"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-019",0.289594944454738,0.587372571591257,0.349884477882181,0.476329980874236,-0.0244791838077999,1.07637632383364,-0.0477885430855027,1.29315211276058,0.605292380669426,0.342576630601261,1.11608609779214,0.416371365372355,-30.8018218324778
"W1-020",0.32526851995373,0.530130580383196,0.266266282627525,0.400669081981627,-0.0969143339366239,0.725784519595637,-0.176703537051377,1.0937278765599,0.599493881537217,0.254570160657175,0.867734349235972,0.438764563389889,-79.9852240379524
"W1-021",0.25008076904833,0.469016219848079,0.257212161303973,0.398578992298954,-0.0313171721548715,0.692558892066708,-0.0607323779733761,0.91025323776548,0.511815051721179,0.239744655470639,0.782337739485248,0.380537436852264,-30.2659687504243
"W1-022",0.287731915554603,0.525866922232835,0.285957570126445,0.460235633154905,-0.0502963251626227,0.800954030465264,-0.0957754934372643,1.08004220909542,0.566898562915299,0.268904963583678,0.904064196569773,0.455230184735992,-45.9327194852315
"W1-023",0.266873400425158,0.467088733205564,0.230432137356284,0.406716871558964,-0.0663402542621145,0.598861128211838,-0.124426052071286,0.904871681611912,0.515164265588526,0.219452137144286,0.726713580294507,0.425968940282641,-54.6284283979401
"W1-024",0.233741429069647,0.433405685373345,0.222126280909221,0.390995721019007,-0.0822002343806111,0.57111141686974,-0.151913170073379,0.81427948965587,0.502517940922888,0.207639083936176,0.734402952809082,0.394904909159656,-69.0239555817152
"W1-025",0.230651112050433,0.436863077568141,0.230789013809348,0.392442624572864,-0.0654966269477614,0.600066868395313,-0.122941031048374,0.823290941937886,0.493922404946096,0.210083148840902,0.721450126368788,0.391311820956696,-55.3822547123121
"W1-026",0.18354756354426,0.184388733882344,0.0147298247511325,-0.00351433608616495,-0.199956546404458,0.0299000723276983,-0.333272978931789,0.288740545082809,0.378248517420374,0.104133358334025,0.357859574445838,0.16456097682658,-180.428525890025
"W1-027",0.174586113266218,0.241888247724926,0.0825142445323252,0.113147601714953,-0.136203246211711,0.179870420265323,-0.239751527361028,0.392883072605375,0.372895525098359,0.128201142080652,0.437090378344505,0.187950959030288,-110.218883696171
"W1-028",0.266138987879389,0.502248867104107,0.272787253169768,0.322964318389753,-0.0283486009382415,0.750226819754717,-0.055134223768821,1.0067643650183,0.533064159912123,0.238761810939154,0.820234617959221,0.304664560210628,-32.14999743261
"W1-029",0.243795673455921,0.377785046054688,0.147299600734569,-0.0905873001028711,-0.105695585951862,0.345489695704288,-0.191183879712917,0.677313198748157,0.477984104455442,0.170074940237318,0.553472491907473,0.0104032054420837,-84.8141110807104
"W1-030",0.250276653145375,0.395460163391151,0.161912218346811,-0.0242204532707719,-0.0648147977548141,0.386384867769883,-0.121739100342102,0.719292077937563,0.47405766549601,0.170825775835864,0.544404506408344,0.0526620296754569,-54.4210445414146
"W1-031",0.23300467506127,0.318173853510079,0.110871901310024,-0.17681131418087,-0.112052134227142,0.24939466390851,-0.201523082201739,0.544932763635263,0.424160846930134,0.132295765405591,0.449973951636114,-0.0627717261697109,-86.3122698536465
"W1-032",0.219924493194621,0.307658635982162,0.103612629365917,-0.0337604874201955,-0.118132340493401,0.231178244496292,-0.211302966948032,0.522906413343446,0.408978947108621,0.128938433855558,0.423529324194651,0.0594748369589581,-91.1027616403784
"W1-033",0.229195086463769,0.319436964197033,0.102159954648456,0.0121028100687319,-0.105954571280124,0.227568273830905,-0.191607456638084,0.547603214887446,0.416000641547692,0.121046781163616,0.412061525914149,0.119311444081992,-84.1171137215426
"W1-034",0.190460581220849,0.269674848073701,0.0833967433976913,0.00266367156121829,-0.107499931936728,0.181969118693356,-0.194130814525178,0.446269608336245,0.372826315360999,0.114588865934548,0.386343282265898,0.105080635461385,-89.3213487638236
"W1-035",0.190771525982666,0.315432900502781,0.141269298107535,0.0654752742742263,-0.0810744478035042,0.329018865579174,-0.149988624676136,0.539155420826866,0.403157477361594,0.146984696826336,0.493926299335476,0.0969309058048841,-63.8075070400061
"W1-036",0.235299170342561,0.40882037438427,0.190862065216641,0.0407071143519585,-0.0566794420450289,0.471766521422224,-0.107278403794253,0.751948200554718,0.460694169353711,0.17531138957517,0.602877696796588,0.0861594942726303,-50.0176214981098
"W1-037",0.216497336838189,0.399490414016024,0.207936109166295,0.0140333607438041,-0.0537758724549758,0.525048828945927,-0.10206320691267,0.729056838964819,0.458998920173836,0.19632139677957,0.651755756700375,0.0166735220746622,-46.3489333024083
"W1-038",0.24963918828198,0.475467764666528,0.258849261366859,0.0734309737601229,-0.0224084778035493,0.69850638439419,-0.0438346869965117,0.928431751823884,0.50751405471402,0.225824663081324,0.766867252289706,0.0533561352636569,-27.2801265001106
"W1-039",0.297051973980259,0.576577832118332,0.338744688634571,0.0936348557297963,0.0119837306005948,1.0245503750589,0.0242581645095368,1.25310119185809,0.575825505131443,0.308912793824967,1.02252264391116,0.0583192874818306,-7.26439324848815
"W1-040",0.215804278369681,0.316050084141283,0.116139417060492,0.168530425588436,-0.0868260551163409,0.262800310367688,-0.159779119526396,0.540454031155984,0.407171258944294,0.130130514288968,0.437114863593195,0.259024720963487,-66.2690718779459
"W1-041",0.246922960192912,0.38101731191958,0.154243198724396,0.280394251988522,-0.0684053812842505,0.364745984878301,-0.128051360434043,0.684889416598728,0.444590816124992,0.144136565610825,0.50786803974187,0.362234844481237,-56.9746623212739
"W1-042",0.228181594488879,0.373242578348699,0.167092625695734,0.308503791145093,-0.0677725877476744,0.40122748006759,-0.126941988165552,0.666739890523647,0.436378205731065,0.15627156994939,0.529918629972236,0.350542479838491,-58.3783205152538
"W1-043",0.226723844573195,0.332370085218319,0.124984611854052,0.221676249171117,-0.0755516743684495,0.285674161217538,-0.140489154618132,0.575266701603901,0.412188238819401,0.123028972987,0.442737962588131,0.309635509635364,-66.648530481942
"W1-044",0.273448760940698,0.482008482447118,0.23464254436673,0.429856213971484,-0.0273179309128527,0.613158054813964,-0.0531830119787329,0.947127300077693,0.502975204458488,0.194308950480427,0.68412844300718,0.460814117634049,-31.6385433261042
"W1-045",0.213353617080851,0.337321901679552,0.141694277977796,0.280465107931043,-0.0424686452732445,0.330172045723606,-0.0814770697721183,0.586014386327949,0.391070264989658,0.11997423662738,0.464201157743307,0.331395536479604,-38.5989445460088
"W1-046",0.219449710743091,0.415516442460051,0.225045253987293,0.367224876072785,-0.0114456276167632,0.580795861952498,-0.0226322083697627,0.76862952542091,0.428000340489198,0.163991261557384,0.607751038801706,0.350837320960965,-20.9507835880866
"W1-047",0.233721495280494,0.401381202787632,0.187745817364325,0.355329867955224,-0.0306522392077431,0.462283419340282,-0.0594812436053161,0.733663409160676,0.431517951524979,0.149765196874138,0.532327362782851,0.388530510296525,-32.9291665976215
"W1-048",0.267297225856429,0.443188521121868,0.201319923933416,0.393352025542206,-0.0341851928992317,0.504131579004439,-0.0661103893847039,0.839942219001491,0.469628721515424,0.147521653127026,0.572871943725342,0.445130435721511,-37.6314970037876
"W1-049",0.243677210173864,0.434759196249945,0.211751823341572,0.378073681785617,-0.0263629132454356,0.537271964875931,-0.051371523474234,0.817799842143782,0.462989026133354,0.155690664549758,0.612139645656928,0.38550112178499,-32.7265882216833
"W1-050",0.245535641687344,0.46476165338607,0.236780006938944,0.416401141834409,0.0047387732265841,0.620476443590659,0.00952267227550119,0.898404150042794,0.460620116652587,0.153730142299799,0.629192810757164,0.419917793195911,-10.916769266753
"W1-051",0.15015562121946,0.236032139398405,0.086069997787718,0.0302186581901723,-0.10628439285709,0.188351400171512,-0.192146600898165,0.381899066133971,0.341406937807943,0.104211721987505,0.394942839684621,0.0704615920350298,-92.9314172145708
"W1-052",0.209653226483726,0.415156496463914,0.225792930069,0.18605014906078,-0.0355884509923828,0.583288247172512,-0.0687308751744535,0.767727367742437,0.459228839836961,0.190226168947454,0.676245820339712,0.158091292334211,-36.3160652338349
"W1-053",0.243361781090889,0.401403870519337,0.180442568002461,0.059520302307922,-0.0783738880323631,0.440342160533729,-0.145355679965871,0.733718722998599,0.483452691290817,0.169939338896852,0.610769228918643,0.128207680172662,-67.7753998630852
"W1-054",0.228009626481344,0.388651352681281,0.176696399111349,-0.00532486070494436,-0.0717806203086116,0.429237522878868,-0.133946479248604,0.702960146024352,0.456515374780258,0.158610268144953,0.578739876193911,0.0337846820841669,-63.5556024788722
"W1-055",0.219484613578253,0.313258419554075,0.11110554953757,-0.126783405723056,-0.101356823018562,0.249985922355055,-0.184058101607372,0.534590305168275,0.42179432524805,0.128365108855074,0.458228229845106,-0.0306414514329697,-84.6246879967801
"W1-056",0.257921690963683,0.454751460089415,0.231203113161994,0.10348591634182,-0.024615866972934,0.601467350142147,-0.0480489669668257,0.870947234190173,0.489587926927717,0.187650048047779,0.685663873600309,0.130071635867086,-30.8314359337911
"W1-057",0.214943559988387,0.382491360800707,0.184035296877489,0.21480791211186,-0.0460320980971171,0.451086416295283,-0.0880127831275085,0.688359181016403,0.434016027697274,0.165629609776488,0.569746128823014,0.248401155684905,-41.8326094261283
"W1-058",0.171606854626749,0.361638495681081,0.204713930042525,0.251612184028927,-0.0509880662652612,0.514818347197937,-0.0970288205963172,0.640112498546382,0.424861746507409,0.184489804893018,0.647243037698198,0.185455690282187,-48.4493835402337
"W1-059",0.192308348869051,0.349786074571901,0.176285750759768,0.270798780998123,-0.0276717555621818,0.428026469314835,-0.0538532907101539,0.613464436628758,0.406543864261087,0.153390323678244,0.535120853243419,0.273070150909051,-29.9668181906974
"W1-060",0.244776200823734,0.464855440533923,0.254779341076051,0.400868024631903,-0.0169389395400038,0.683768862349941,-0.0333135823231745,0.898664029609873,0.499097596547846,0.214427820951442,0.757660470185332,0.378594406834373,-23.980848047552
"W1-061",0.216070181072853,0.42534530630102,0.232694577399991,0.320088565023129,-0.0269525909316862,0.606524000863975,-0.0524904288078847,0.793511387125367,0.453138286061482,0.190795143685491,0.675102033990915,0.299559087476278,-33.2302685852655
"W1-062",0.211239477491401,0.399686063713658,0.217010641020684,0.305296435554877,-0.0182301794307104,0.554313129641027,-0.0358075802226994,0.729532746163011,0.447595933955776,0.182918601145654,0.64066822777124,0.289909837792211,-25.1356583205052
"W1-063",0.279605892462969,0.531526261284755,0.289847117387727,0.43456774641843,-0.0185113646013642,0.816294982346958,-0.0363498428789506,1.09823961991277,0.548455672707949,0.235803528627275,0.862157601993605,0.424358065037122,-26.8621961994938
"W1-064",0.204450999069665,0.319918118171474,0.134175260329744,0.157607128299462,-0.0989254765126462,0.309936305777607,-0.180040372905916,0.548622021004925,0.426754041830367,0.143648474891126,0.515972885263963,0.216645536525364,-84.36383831771
"W1-065",0.226416001278208,0.415109818769502,0.214244864744887,0.2338482065946,-0.0582513801610347,0.545322258531716,-0.110089858395984,0.767610381146007,0.484037424227083,0.188778927413171,0.694645859840979,0.252763802674569,-54.0106151202105
"W1-066",0.188333388221417,0.25442880295671,0.0811593473831789,0.0418182104280195,-0.12432726968313,0.17665597870978,-0.221158506131705,0.416712676016843,0.385725077854389,0.114222479576571,0.423225405928998,0.139196993090666,-106.441531193866
"W1-067",0.196948073824346,0.310734782245372,0.129039660546606,0.173524751020579,-0.0869721728498535,0.29631581301989,-0.160026493818747,0.529311933128001,0.400208755493472,0.129758431525519,0.480487500515409,0.227803139611734,-76.4655233538813
"W1-068",0.209556655952341,0.326191276701615,0.131831951088073,0.194075756572116,-0.0973306890176514,0.303701465614032,-0.177395363567319,0.56197763168297,0.418343456857877,0.135525948896776,0.493415884622826,0.252868872968429,-83.4119478865936
"W1-069",0.216777932347522,0.408017561678689,0.215434984024712,0.29598400544449,-0.0499788963209047,0.549183253492142,-0.0951998111505465,0.749962317440825,0.464996475333322,0.183266078646589,0.673237727492647,0.283868985020857,-50.8415218629992
"W1-070",0.214521854967374,0.399133781615619,0.213490838095067,0.311629220505362,-0.0563280640707053,0.542882011896694,-0.106648807291245,0.728189798931882,0.461114535151599,0.182894289237573,0.66779986978421,0.295533054697461,-54.7431707918237
"W1-071",0.208635348620384,0.28612647943356,0.101626420274749,0.0231392719677683,-0.13034824804279,0.22624549992664,-0.230633758066409,0.478920607732486,0.415810574578741,0.12120234938637,0.456476087854381,0.110829299665152,-116.364885588224
"W1-072",0.277432493707371,0.494920686901926,0.258316778533233,0.42211556123701,-0.0366115986714029,0.696569118698731,-0.0706370602944174,0.984851689417871,0.538453639273506,0.217423831940741,0.795876570295609,0.442420582936686,-39.5195241150898
"W1-073",0.218984429164121,0.232259372728282,0.0185096769814957,0.00988870598962059,-0.151631631741036,0.0377175599175225,-0.263333404771736,0.374870652715188,0.392812244284032,0.0934479972716861,0.327923903375221,0.211220648572818,-131.545573350556
"W1-074",0.234872240431628,0.326414663910914,0.107095117363361,0.209779029445745,-0.126123821949089,0.239880369845317,-0.223996363542266,0.562455903914618,0.449275497825513,0.125368904338941,0.475852136786264,0.330744879081849,-111.692097806706
"W1-075",0.213319931912507,0.355764195295508,0.159868509362783,0.26381877074316,-0.0693902050705834,0.38057973339751,-0.129775277053343,0.626837264480861,0.433524865442273,0.147345001351452,0.535356024780844,0.300438295318211,-62.2456311319153
"W1-076",0.192816568950355,0.199919673951402,0.025851924208215,-0.0316999505522811,-0.175829452989099,0.0530759642207426,-0.299073054416385,0.316084891124192,0.381510671825846,0.100002738365967,0.364706631259547,0.133144437935505,-152.502475821912
"W1-077",0.203967109035511,0.364304859471356,0.186906619924656,0.292629902903301,-0.0632532462826415,0.459742077628087,-0.118980578195446,0.646182983090348,0.444477819700271,0.177257989967908,0.604841504117358,0.301594851995923,-56.3345928861672
"W1-078",0.232241387705581,0.36783925435898,0.160179500711601,0.191690400184699,-0.060420457763287,0.381461279037446,-0.11395564659616,0.654273476470979,0.439476655005559,0.15023086258589,0.542249265682944,0.246071069224632,-54.8187433084465
"W1-079",0.200967726605353,0.249208484334914,0.0664089190504567,-0.0614987854931881,-0.103534510722459,0.142265538747249,-0.187641636426355,0.406741179382482,0.357722560233548,0.0999418496805473,0.354044918462091,0.0492166051941245,-87.8220720515415
"W1-080",0.235121457762284,0.446735474764166,0.241443274136618,0.00346932583482751,-0.0274720490435095,0.636585943963837,-0.0534750291627622,0.849374138679434,0.48918048034658,0.208022316251576,0.72832817385282,-0.0246589785819459,-32.2291979358106
"W1-081",0.256414078051871,0.396974620952726,0.157526816921779,-0.0498334279261703,-0.0922593173077944,0.373962804005722,-0.168932992094214,0.72295280213257,0.495534035252323,0.161766153956559,0.572828048651099,0.0517478730105537,-77.2974524743378
"W1-082",0.239496702068945,0.306546358552837,0.0772066354028513,-0.0288594997922783,-0.116890033830457,0.167332445951335,-0.209313415448027,0.520597937074155,0.420650780519281,0.10763369031361,0.389586212008467,0.123449942803829,-96.2564174510292
"W1-083",0.232036274951602,0.339503678909898,0.123000175566534,0.107171187901943,-0.0827961367077613,0.280502526062324,-0.1529302395375,0.590777998175552,0.423025827271868,0.118436753207555,0.440370398606663,0.199229603708207,-74.9649886865777
"W1-084",0.249449783140414,0.394455180968047,0.162322794546747,-0.0392741556056545,-0.0659389548434544,0.387554522171621,-0.123719945769574,0.716868530908586,0.470278082183121,0.149310966231184,0.541377671430741,0.0301594102693586,-60.1397729775304
"W1-085",0.229930788938841,0.36631651315856,0.14570596400735,0.110659209505493,-0.0661990009942037,0.341114318650362,-0.124177570852111,0.650781651166598,0.434259462405555,0.144460767504856,0.495386906151387,0.207459914215884,-54.9239260969884
"W1-086",0.212467578303184,0.396460304143466,0.200003039430731,0.102397081963945,-0.0516099266329758,0.500009537020946,-0.0981541256858423,0.721708518229437,0.45865400108842,0.169053640409823,0.625585581014911,0.119855811888341,-51.6252173466712
"W1-087",0.230784951565865,0.328952860470331,0.104515893853694,-0.235644739929848,-0.0906683707744621,0.233428808253171,-0.166262033820748,0.567900368319571,0.413022606426466,0.121420164347033,0.427258715463528,-0.120217274639975,-71.9240692859728
"W1-088",0.225118773643919,0.299846165403662,0.095875686115064,-0.139167666505306,-0.0662181011688588,0.212085184841662,-0.124211174235864,0.506776842389679,0.382876027557401,0.107900465393154,0.369315716261746,0.00696422508987973,-53.8053740800703
"W1-089",0.181899651943523,0.252580237534762,0.0818790955037252,-0.0962734123366369,-0.100872676459187,0.178362481136992,-0.183259410931026,0.413173145845322,0.352060073311702,0.10632411409187,0.36729898161591,0.000978232472808186,-81.6199252259861
"W1-090",0.229643393559963,0.368875542819265,0.158096039563313,0.22000553398175,-0.0567115198404938,0.375567872329074,-0.107335859930919,0.656655149474061,0.435813416021843,0.144656087984139,0.511024560362943,0.273979385802261,-51.4628825288291
"W1-091",0.208001850323469,0.355680277987501,0.165156032749466,0.267930773690696,-0.0539883344171224,0.395657246690992,-0.102445791199348,0.626648594842648,0.416155798328063,0.150346641166627,0.524613625044122,0.299754597509223,-46.9807458107671
"W1-092",0.223090165995831,0.287503183614308,0.0798065289296918,0.110647639217682,-0.0800998800763531,0.173455977332389,-0.148319394444689,0.48168840456127,0.370822844897991,0.0897876858831414,0.339459579758811,0.252071645666432,-70.8664747510097
"W1-093",0.197040689711484,0.366598240089491,0.190492417514129,0.320234965525243,-0.0384733499585424,0.470637770850556,-0.0740959487296221,0.651427043645744,0.413073814084409,0.153494004664267,0.570859074516938,0.311945983983452,-39.560182044854
"W1-094",0.256735221799834,0.449429112302356,0.21227488744046,0.391401689252097,-0.0160446038986231,0.53895679870844,-0.031582477582775,0.856583249106759,0.462327863841511,0.166849647441689,0.594561780687217,0.41682512164289,-23.8969846136236
"W1-095",0.20165383733748,0.282081369258985,0.0991629460214828,0.171432025144688,-0.0556307850786692,0.22015755198493,-0.105398182872823,0.470816655463268,0.333954425274984,0.0868099759370214,0.350374797562246,0.264455721933007,-50.8812480048099
"W1-096",0.218873324430667,0.365513075533921,0.171260715847068,0.313299348916932,-0.027095800245367,0.413304469911848,-0.0527619722815341,0.648943041996329,0.394822241178173,0.125555835411781,0.477630105965466,0.352074238662235,-28.8193268232851
"W1-097",0.200984102456319,0.316461254813057,0.129771564982125,0.220859720195097,-0.0472344060794615,0.29824712629497,-0.0902078957781633,0.541319877931566,0.368960081693934,0.102181865246897,0.41040428709728,0.276413029782436,-46.0373411059926
"W1-098",0.2727250406277,0.411362839391425,0.166257183527337,0.361900356428275,-0.0372482510469395,0.398821267763903,-0.0718212848454423,0.758256631149748,0.448227302192699,0.120726294814265,0.474322550360539,0.438748408103013,-40.2150829191259
"W1-099",0.222137489764815,0.370461158635791,0.160846333349179,0.297230926185178,-0.0228920345870816,0.383353728198585,-0.0447594222335068,0.660308217971391,0.395695305811311,0.106692331918349,0.445553704973256,0.347980971279122,-30.2460773089763
"W1-100",0.244161658287208,0.412265136788449,0.179990275838285,0.360890086946741,-0.0192828541072284,0.438995466845925,-0.0378361198356818,0.760502912480586,0.433535177972991,0.11082021638702,0.488603368417047,0.414737776098217,-31.0611312203984
"W1-101",0.193695812376825,0.331317533509092,0.158146514906322,0.0638895312797201,-0.0426838881976368,0.375710305193365,-0.0818731135692896,0.572993175673278,0.387318812830045,0.116971100596139,0.47901041077954,0.0903579798929275,-46.0242378018012
"W1-102",0.301105896191058,0.557732601226776,0.307922730262617,-0.00208164042732797,-0.012046298751026,0.889850725423947,-0.0238058254170633,1.18603789518998,0.573830717838306,0.229495720523837,0.920154551796387,0.00263263554033386,-24.5773099349758
"W1-103",0.229619557271594,0.322525591389641,0.108072920162033,-0.259186226883247,-0.0907408348106768,0.24233577521083,-0.166383859327,0.554156881697591,0.413924556731536,0.105254607720603,0.418933742183866,-0.134328705090946,-91.5508648062296
"W1-104",0.192865770911314,0.293085999719185,0.118897874369996,-0.193773714966668,-0.0534747569202005,0.269884434304326,-0.101520718116744,0.492977138640441,0.358628318652272,0.0999667877346129,0.385692952870201,-0.129228736107012,-51.432502488026
"W1-105",0.225805107751467,0.388148478994784,0.19799697434016,0.0121064919032951,-0.0390138273931772,0.493756177982645,-0.0750978020977074,0.701762027116447,0.446468880225251,0.152071623279522,0.598671816847182,0.0322420810026904,-43.7787963203984
"W1-106",0.207325301937137,0.404019447738147,0.221633012687377,0.280908718934016,-0.0290114462196477,0.569482047157686,-0.0563870233440631,0.740118439292745,0.435282751939138,0.163799986503021,0.627022501427446,0.246119450392136,-35.2555486159915
"W1-107",0.296363395779823,0.550577258893379,0.299955956771778,0.493944756239198,-2.70540837552698e-05,0.856963100174511,-5.4106703703205e-05,1.16146397795961,0.55378716409269,0.225787662236523,0.859859262262683,0.485579175023729,-17.2172228576636
"W1-108",0.236357067998044,0.446127564401442,0.235291425582688,0.376968111645199,0.00345267014324209,0.615375408238292,0.00692926475200806,0.847752694947852,0.4636588220304,0.166675063827918,0.644883705244387,0.377163551738384,-10.9433013879041
"W1-109",0.260725763413373,0.46268117500797,0.225794653554378,0.376250936285367,-0.00605595586530061,0.583293966106024,-0.0120390040533916,0.892649157612008,0.486452195996753,0.167906107511818,0.63997207868833,0.401000048034961,-18.6610112802092
"W1-110",0.219790172039062,0.350962818812817,0.14390664507023,0.24250116655631,-0.0627284001553232,0.336193814978063,-0.118051608307141,0.616085971328267,0.414778898872444,0.122189156048468,0.458305269986893,0.310298734326615,-57.4047755522221
"W1-111",0.274819222535673,0.542586584563376,0.313384296099339,0.464974634275049,0.0168894996502236,0.91283754309435,0.0343593108693572,1.13456557105782,0.5362099735158,0.231691144472642,0.88102572308743,0.429971021553935,-4.53905968087091
"W1-112",0.29252943900205,0.523726746962073,0.274292260676491,0.450968148943324,-0.0148479787076468,0.755930374410455,-0.029261483525565,1.07322724573364,0.538730557038119,0.198700074002081,0.782489142659716,0.454276117465995,-26.5269253124322
"W1-113",0.209038288876295,0.378530548245842,0.194737583636827,0.243720136216213,-0.0146190758317426,0.483662417814867,-0.0288168755742316,0.679056700152511,0.4225796968283,0.150009151955021,0.566897733086151,0.243312524607634,-22.069495161301
"W1-114",0.270440680213231,0.523512614383663,0.29965277790094,0.333572408157233,0.0251402555432638,0.855726326729273,0.0515771744319462,1.07254727722832,0.524625176345031,0.238800039126501,0.852842000669353,0.308914532661673,1.95254981705012
"W1-115",0.25988954251414,0.468467697450418,0.245360498906067,0.286019599492836,-0.0221000412437464,0.650272079715918,-0.0432443799079665,0.90871943496156,0.500602501734101,0.177926409528064,0.731175763149618,0.266780975864225,-31.2359101573405
"W1-116",0.271678606641932,0.49293441127167,0.262193215362683,0.335714254959545,-0.00819557193746671,0.710736796738916,-0.0162579010771038,0.978976045768272,0.510349409581661,0.192130874768161,0.725444336382049,0.344878384163216,-20.2937898009489
"W1-117",0.276897711560537,0.543647933159177,0.315949591015592,0.301036772703254,0.000213040946430029,0.92376117480582,0.000426186592085709,1.13810604101595,0.539817955676686,0.239118309407214,0.903268941029516,0.273348719409682,-14.7634196880058
"W1-118",0.254373467164045,0.467923288684219,0.239621973780259,0.290434624639578,-0.0282155833893883,0.63027066447563,-0.0548826194458264,0.907198938592064,0.498661978759772,0.189933999802137,0.698600340542351,0.29229840906357,-33.0434582272052
"W1-119",0.223551667259249,0.30161749029885,0.0942938314294744,0.0861526679642436,-0.113036345993739,0.208221683149841,-0.203113485737643,0.510416661506987,0.404537794518946,0.105871105815811,0.398895944968547,0.20827720854358,-100.300105417771
"W1-120",0.247691935029339,0.426099062231195,0.202237485143837,0.292394181418826,-0.0276112208176757,0.507011751956893,-0.0537386518518173,0.795439426185613,0.467422753260606,0.161542853212693,0.590315240204878,0.326201044151369,-29.7535905147529
