"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-022",0.305668425801865,0.565286695153349,0.353058156136228,1,-0.00874562151562732,1.09146798737777,-0.0173395974745093,1.21250153043662,0.580455222659776,0.443899276917456,1.1300830219394,1,-15.6197902214106
"W1-023",0.276425273221282,0.486685947841747,0.289120319064516,1,-0.119751495882036,0.813415623103239,-0.213889390696367,0.960665689347626,0.562303639595991,0.379649642792874,0.990300260402321,1,-65.8854803777821
"W1-024",0.263366007899233,0.440526443288724,0.237360682634735,1,-0.0655487283550246,0.62247168519823,-0.123032811609501,0.832908321571044,0.493647907402153,0.280637750775802,0.780781142558314,1,-44.1187975943779
"W1-025",0.267059806509419,0.508457958144095,0.331273813525076,1,-0.0566879857895872,0.990760703633663,-0.107293707417764,1.02562763065187,0.544981876219628,0.415553992078382,1.07513255712263,1,-37.7134329769695
"W1-026",0.288590325580752,0.267204030487132,0.00284182137968888,1,-0.192007096422035,0.00569984068850715,-0.322157639830114,0.441434697629495,0.429002790641834,0.125468976534818,0.332598603464555,1,-130.889962458058
"W1-027",0.252509550496148,0.347261194533239,0.135477930796253,1,-0.108396950136626,0.313416978972854,-0.195592279412006,0.607857161290716,0.440481214448098,0.175641574721675,0.496682799050034,1,-69.9064004011051
"W1-028",0.282507422193399,0.529715442655608,0.338280325915419,1,0.000706867939714883,1.02242789254647,0.00141473591088825,1.09238888549466,0.537266133208426,0.391411063123132,1.01430800871831,1,-10.5258841934699
"W1-029",0.320090058505718,0.354891568839606,0.0544072357801597,1,-0.212042766096083,0.115075411083473,-0.349893207532186,0.624876728658794,0.508842401590154,0.168092694118588,0.46614444101458,1,-159.048715168153
"W1-030",0.294285914878957,0.486019272511235,0.25703951165842,1,-0.00935156443270065,0.691933193465451,-0.0185298458183034,0.95872724987991,0.512847218693101,0.295494149767989,0.737080038018273,1,-15.4969739142692
"W1-031",0.299911708252112,0.327758215962441,0.0659650791755576,1,-0.1541061192098,0.141247565170973,-0.267057104446019,0.565334947614568,0.459057076494317,0.143262236166035,0.425541516140042,1,-111.835045881266
"W1-032",0.314845271129239,0.390722528421823,0.121516290517045,1,-0.104814087217409,0.276650098095489,-0.189740642198265,0.707906484782243,0.489682160474659,0.185032833886281,0.485667388714924,1,-64.0248929287864
"W1-033",0.27666786377323,0.389701328848932,0.172793423167684,1,-0.117168197519847,0.417776280379374,-0.20975920214656,0.705465600751657,0.482938671192442,0.220666487728825,0.605950926223336,1,-74.1907095519178
"W1-034",0.290568251516935,0.33753898077629,0.0675989861680251,1,-0.134743570907193,0.144999819262048,-0.23748716835677,0.58648751860048,0.443549572177801,0.142395366454026,0.385381964961279,1,-88.6387465725295
"W1-035",0.245658792524579,0.398217240860041,0.212327053462558,1,-0.0513186557143114,0.539124910652153,-0.0976272140428123,0.725964169258002,0.452413189418619,0.234436915415345,0.668251502580408,1,-35.0495981546107
"W1-036",0.269916142557652,0.428951557161081,0.213017122436831,1,-0.0563111650718296,0.541351352132137,-0.106618517220729,0.802761934296632,0.475566772001516,0.236312877188941,0.646618961356028,1,-37.255800775943
"W1-037",0.259123520181092,0.491886932679229,0.299884628606587,1,-0.0239151693758416,0.856672031096069,-0.0467131850198486,0.975888277499321,0.507688245783925,0.33371954678387,0.91990854336004,1,-22.3883219778381
"W1-038",0.267239138944965,0.556581524529867,0.366163386629554,1,0.0491032905455796,1.15538729983574,0.103277864056871,1.18205284235257,0.525167253918224,0.368628555479435,1.04783538623642,1,11.4433326368472
"W1-039",0.259198676706344,0.569555216339773,0.386837359535681,1,0.0519678685156087,1.26177733902077,0.109633137555839,1.22769958256398,0.545678124878572,0.451406516004784,1.20193452970347,1,11.3808887407367
"W1-040",0.238679567263809,0.417152093928523,0.224932111116138,1,-0.0523271691436976,0.58041912029165,-0.0994503813605372,0.772737174237277,0.464871027450699,0.25282065872642,0.685884992178561,1,-35.667831153885
"W1-041",0.234710582858396,0.419154019745365,0.226847600699004,1,-0.0940334973721157,0.586812128251458,-0.171902409925372,0.777782451046607,0.498708426508232,0.25748829494392,0.766300286893286,1,-62.0350064161466
"W1-042",0.201685525434249,0.406380330237509,0.241484693848933,1,-0.0516250234226974,0.636729919014228,-0.0981814276770934,0.745922239738957,0.455061123504954,0.252192236496109,0.733431092005338,1,-37.8943894050452
"W1-043",0.278354571185325,0.457148421210427,0.215205134918099,1,-0.0794394323660049,0.54843688536399,-0.147186454590529,0.877468772086982,0.518203782391803,0.224771233953232,0.695865330340387,1,-59.9621993467046
"W1-044",0.268455820663638,0.508946933387706,0.294161671587596,1,-0.00830719856676183,0.833510059730848,-0.0164774865516161,1.02712499776374,0.511403282022879,0.29331463164914,0.83514856407972,1,-15.7729013247963
"W1-045",0.237310384603621,0.415413650770924,0.22602103736113,1,-0.0340471466981606,0.584049564811905,-0.0658522134173866,0.768371820898337,0.452907117782496,0.21672637937953,0.679391599493548,1,-28.7434889339436
"W1-046",0.230426936679955,0.512259102463059,0.329084309049195,1,0.0350725241964757,0.981000484823437,0.0726946326557232,1.03731365643053,0.495986391839522,0.308771784470043,0.928129379586828,1,6.01259811774197
"W1-047",0.219003465343332,0.391958994842542,0.205013260731805,1,-0.00851344127450914,0.515765233821446,-0.0168831488527318,0.710868383403164,0.419482428526213,0.178876021879353,0.553930522476948,1,-14.6153441279696
"W1-048",0.279618177547719,0.514802223974532,0.290013677513091,1,0.0218759657912057,0.816955674574811,0.0447304534519515,1.04519184244918,0.501678644049813,0.227067384573509,0.753450697728138,1,0.38243940174619
"W1-049",0.237601059924279,0.464571275107103,0.261752558938462,1,0.0337608784634936,0.70911877069857,0.0698810009054638,0.897876320049488,0.450880581001351,0.199411525135146,0.646719100274164,1,7.61230073601066
"W1-050",0.261961166671543,0.519759873903237,0.30432410001494,1,0.0349726172436889,0.87490196954466,0.0724800608419349,1.06069015182095,0.501929760693499,0.232552777638241,0.802205075372132,1,6.29919630331623
"W1-051",0.308172667329539,0.293495042275816,-0.00528196093126076,1,-0.078519529281415,-0.0105084168154529,-0.145606133499929,0.493808044338801,0.385541276936217,0.0374685574311605,0.117093688476722,1,-51.7840419757937
"W1-052",0.326574511146195,0.475105401481218,0.169260850129178,1,0.0144590205163086,0.407494579147973,0.0293423019789263,0.927403891594695,0.474472160478326,0.165607502004437,0.491019185732834,1,-1.03838419771729
"W1-053",0.375577737224175,0.440015477983623,0.0789192650452369,1,-0.0367741254343258,0.17136258665576,-0.0709394923824401,0.831562583926598,0.481797365433908,0.101462036778412,0.289221569592262,1,-22.6884823122756
"W1-054",0.368261424008792,0.361294256250324,0.0132284358873123,1,-0.0846151961406326,0.0268115467580575,-0.1560280373458,0.639330836536948,0.438210885914264,0.0482434203262093,0.15556534178671,1,-51.6853025578558
"W1-055",0.357457623361038,0.374275029657102,0.031866011685082,1,-0.0977401896170551,0.065829757787671,-0.178075265336414,0.669135556652613,0.470635205532215,0.0895992846272669,0.24917900357496,1,-62.8954977261791
"W1-056",0.295959318537444,0.496233389343245,0.25437442897307,1,0.00407122102341982,0.682311441243964,0.00817572777754083,0.988749544870761,0.51389119512148,0.244963923050879,0.740292904538234,1,-8.68703194090063
"W1-057",0.276151672608741,0.469536121125579,0.257576981876089,1,-0.00786773868318233,0.693881993472264,-0.0156126409458157,0.911708713529258,0.488436456480359,0.2791760159888,0.763195651575521,1,-11.902013194371
"W1-058",0.281530814453983,0.358884188178047,0.12718905900033,1,-0.0803947128032967,0.291447055335705,-0.148824704386364,0.633871287940665,0.431402284385669,0.160815737531514,0.498155616701844,1,-55.5970986388844
"W1-059",0.239220197861848,0.437206107484947,0.241107017338568,1,0.0135801078443374,0.635417702497305,0.0275341516142033,0.824188543206691,0.445781390674423,0.220387343278135,0.65624468472216,1,-2.79993422494025
"W1-060",0.265897176909824,0.469800820213925,0.285301627302593,1,-0.0112291966149004,0.798383313021437,-0.0222090039577384,0.91245035129917,0.500027868319074,0.314242681508855,0.90113236523629,1,-16.5886220779451
"W1-061",0.248517909605136,0.487520445838885,0.291588616035035,1,-0.0238322102662456,0.823218323802249,-0.0465549140323455,0.963095957874407,0.518667173187751,0.303973412269414,0.93835893723464,1,-26.7052380444363
"W1-062",0.261972965883013,0.487428787910711,0.284404459012874,1,0.0294485004551688,0.794874877561571,0.060684055341689,0.962828789748961,0.502449167637153,0.281382887078242,0.8574077183119,1,3.29720163498499
"W1-063",0.280967205017679,0.562347693294701,0.360222580815987,1,0.00411037411969877,1.12608722722327,0.008254686017371,1.20214071204471,0.564032373981324,0.390938569994927,1.15307982286523,1,-11.5540243132571
"W1-064",0.266552854680408,0.401988169602154,0.178593528533826,1,-0.075483346714598,0.434848116600156,-0.140370519755908,0.735145633773761,0.47675214003236,0.211480411909556,0.61533542885345,1,-52.6304925878672
"W1-065",0.260015154783701,0.498282270955028,0.304362789186507,1,-0.0250658779998935,0.875061841076345,-0.0489058838620052,0.994857200962688,0.534073545125345,0.325283224463239,1.00174406389016,1,-27.472329662914
"W1-066",0.25078933987149,0.336235980399674,0.109899334544357,1,-0.112892006183227,0.246936871531546,-0.202880431967462,0.58364978445429,0.425874260304126,0.142417670112369,0.450386337249512,1,-78.7180676918449
"W1-067",0.27798544646961,0.406470754207044,0.178968738145795,1,-0.0927547951848753,0.435960837207622,-0.169763236168976,0.74614501095562,0.482452171353948,0.205935503337268,0.629146823973837,1,-68.072605826296
"W1-068",0.279839858001897,0.398519559570875,0.174424910360903,1,-0.0884546007274415,0.422553770638213,-0.162532454771255,0.726697866258898,0.473425821112238,0.190187837316341,0.606462313920057,1,-66.8239003872883
"W1-069",0.253540996655617,0.453309951775537,0.271131271808367,1,-0.0278725508981293,0.74397833607448,-0.0542334764631567,0.867041065185711,0.500937277306118,0.276618014863413,0.859078204645312,1,-27.708575146703
"W1-070",0.261182875352307,0.500083977497862,0.293023765516353,1,0.00862065187968847,0.828949407982204,0.0173912274772186,1.00025195717962,0.507686389032107,0.281519671873931,0.864991949749024,1,-7.99509665232046
"W1-071",0.273823799592225,0.406672065853478,0.169846800708788,1,-0.222431011937641,0.409193871333156,-0.363915852535632,0.746641184740699,0.557803314936105,0.235779629041734,0.759321116418701,1,-214.040283677071
"W1-072",0.273103342553122,0.520827968250924,0.326264188825521,1,-0.0177418809418964,0.968522651062996,-0.0348651736132593,1.06405374558078,0.531436245747638,0.329350555440847,1.00442078765216,1,-21.2420092520801
"W1-073",0.344676987244746,0.320454755356748,0.00273887757392456,1,-0.161982566631498,0.00549302810106234,-0.27880368478302,0.549759235770408,0.458494367886582,0.0819589737931273,0.271627934223901,1,-129.095183186722
"W1-074",0.306126045280941,0.431356997865335,0.178281638352155,1,-0.102651307951642,0.433923965197122,-0.186189966479036,0.808969222866751,0.514205754471716,0.205243664073175,0.638394867937987,1,-74.4781587742578
"W1-075",0.251387631419258,0.435753640702339,0.225251474254049,1,-0.052075687163149,0.581482815463982,-0.0989960466055808,0.820392423475372,0.485805048595433,0.240135207673294,0.745082200393492,1,-42.4685740424963
"W1-076",0.285733552494795,0.279615738747631,0.00318946741604192,1,-0.199497598039015,0.00639934533551556,-0.332635260571028,0.465901922790457,0.449104616106135,0.106986740680226,0.335821219367082,1,-170.835638232941
"W1-077",0.229871442721044,0.437418495417888,0.261212615334769,1,-0.0571793454609481,0.707138808151504,-0.108173406350494,0.824744475520199,0.502302163052327,0.290285759681886,0.905696101543776,1,-45.0094922941253
"W1-078",0.251320056181915,0.399461024182449,0.201392474975258,1,-0.088109340624118,0.504359071670451,-0.161949424262051,0.728985364890673,0.476545760960697,0.218598697728633,0.679544600899373,1,-67.2881551499339
"W1-079",0.279887311629488,0.369738546353828,0.125291312997051,1,-0.171681025050677,0.286475520041632,-0.293050790070192,0.658641897953108,0.511376244643746,0.217627090631066,0.587674757090475,1,-125.768413727325
"W1-080",0.24173121572395,0.491252564362526,0.29352210689582,1,-0.0708782944669196,0.830944916354337,-0.132374135946424,0.97402187751362,0.514970764709558,0.297197111021293,0.93993177635929,1,-55.2713275904395
"W1-081",0.290014181351652,0.448736124343959,0.217212639874453,1,-0.13688887632528,0.554972325523331,-0.24081311065207,0.854724718789048,0.53023268559841,0.268343965655313,0.758797273751715,1,-96.7133241602262
"W1-082",0.289594422091567,0.418417839767985,0.181586995036436,1,-0.122759313120894,0.443753942701826,-0.218674297763982,0.775924835186173,0.515067254032956,0.218535025468104,0.667131282432707,1,-88.0041578483364
"W1-083",0.294006660181361,0.498010546034791,0.260926477793082,1,-0.0502178844775489,0.706090720213978,-0.0956332685241419,0.99404544768787,0.536604887408291,0.264654918637276,0.815210458354534,1,-42.2648119862514
"W1-084",0.295214792894683,0.389633427908242,0.139354164825261,1,-0.124456915894063,0.3238371895704,-0.221363599426239,0.705303176829978,0.491191647323726,0.17749239675082,0.594274335969955,1,-93.2957717622724
"W1-085",0.246828616446686,0.403263768273411,0.190229165559309,1,-0.0702734255299625,0.46983456916104,-0.131318640365504,0.738266221310364,0.452086553246744,0.215143803600007,0.647056542350188,1,-45.5843020763594
"W1-086",0.251638529884039,0.410690935166828,0.192769781306964,1,-0.0332698128009199,0.477607940939257,-0.0643971446542781,0.75658644152812,0.450102202956828,0.180962715584604,0.56998805612554,1,-31.5934762058905
"W1-087",0.280890256879811,0.351520941580886,0.104746079605076,1,-0.119657266316018,0.234003325338852,-0.213739069177786,0.617331196797517,0.45305205164212,0.157756551742485,0.494373135977943,1,-86.5399068591912
"W1-088",0.265544310371236,0.406631905727739,0.182296699604173,1,-0.0423296970779306,0.445874941825242,-0.0812213080249957,0.74654218677126,0.452309420512992,0.193651089317814,0.561754990961296,1,-33.5721656783669
"W1-089",0.193282702553753,0.286611535643253,0.116007770711288,1,-0.0783752494475796,0.262463326865739,-0.145358027250215,0.479894334356112,0.368635817177676,0.131054953115044,0.427136395246436,1,-63.4768254332872
"W1-090",0.246169715650105,0.486067493792495,0.289467679026917,1,-0.017544818036381,0.814791028080814,-0.0344846054247193,0.958867353272382,0.510991243453251,0.284088091825157,0.909407214048121,1,-23.1393828376962
"W1-091",0.190877093830798,0.363584810134476,0.206561516931709,1,-0.0586105929054609,0.52067430894685,-0.110731166489839,0.644540869177942,0.434360687478784,0.226406977909395,0.655419017561005,1,-42.5288154451262
"W1-092",0.218018768959806,0.320085446506621,0.133951546410135,1,-0.114727825565538,0.309339626315049,-0.205840061980001,0.548976525399955,0.433613668484471,0.18020531048353,0.534993900877775,1,-78.9713967655069
"W1-093",0.198001938844788,0.423597723138441,0.256435275310032,1,-0.00930861697818671,0.689745672816362,-0.0184455288960321,0.789052281223533,0.448854084521261,0.227323855629684,0.734127371566912,1,-17.5853717443158
"W1-094",0.25785030155606,0.47668944490819,0.267686499826101,1,-0.0186456953851971,0.731070777607572,-0.0366087878020395,0.93190319444378,0.498442871445026,0.254584971585923,0.799844178670701,1,-22.4070501463111
"W1-095",0.219077425748945,0.362442096383266,0.183040464595671,1,-0.0315314898282924,0.448101688796,-0.061135291316625,0.641939079125665,0.415166614832139,0.166202418479299,0.533659097393609,1,-28.3013813542742
"W1-096",0.229598747490675,0.435416916836626,0.235482305354727,1,-0.0153182581941582,0.616028408543013,-0.0301742981701423,0.81951398179723,0.465568535320638,0.205155953569023,0.653772683396848,1,-20.9847892436457
"W1-097",0.216793484285055,0.403391904942552,0.220522880801117,1,-0.0119727976739671,0.565822590154154,-0.0236622653026081,0.738580379454389,0.425403998369701,0.172493715129546,0.60521375618636,1,-20.6103520342382
"W1-098",0.238944062754975,0.456271131320905,0.245772534021081,1,0.00572261359894682,0.651719954516804,0.0115111249428727,0.875078112156185,0.466669969869951,0.206669787958118,0.679355276329644,1,-9.00055704541881
"W1-099",0.244870730823094,0.428383570212569,0.215223189921927,1,0.0258126170549638,0.548495284667028,0.052993125361428,0.801300571118851,0.429161738110334,0.15233275901197,0.549035124640575,1,4.15894838266083
"W1-100",0.248841933729023,0.469532401694681,0.258046547701079,1,0.0139334400303222,0.695586895881925,0.0282606503255647,0.911698324217078,0.46652018766436,0.165297156568435,0.663314933643415,1,-4.26011988271653
"W1-101",0.337507670506886,0.42271829186258,0.110136927745278,1,-0.00178981976992135,0.247536801139004,-0.00357324294770173,0.786814118617658,0.422024953908851,0.0888704992049144,0.28228595394,1,-7.06856815337833
"W1-102",0.41206852662269,0.510880568379861,0.0769109848309894,1,-0.0168416803766215,0.166638284300727,-0.0331253707245543,1.03306328663929,0.523765181000313,0.0933896882072497,0.285400897360088,1,-15.8349583734964
"W1-103",0.456624603214162,0.337881611625232,-0.119823702739079,1,-0.112784456380808,-0.21400458275938,-0.202706725399681,0.587234731862273,0.4396031874983,-0.0020732151164182,-0.00578503413003473,1,-67.5358968868757
"W1-104",0.391478340063544,0.371566732027739,-0.023126875447088,1,-0.0569115194822043,-0.045208225884951,-0.107694009258383,0.662860647638174,0.419624662070129,0.0416922842300583,0.12279181988814,1,-38.315879982974
"W1-105",0.333163145539906,0.445695310601766,0.157889929600866,1,-0.023621009507238,0.374986442154837,-0.0461518653639376,0.84660101756736,0.471846538167204,0.148800885845889,0.474068608080249,1,-20.2779741199197
"W1-106",0.279660268747903,0.429475954189373,0.225438958555229,1,0.002717903155209,0.582107662256607,0.00545062056926104,0.804112613169396,0.433708136456073,0.195616541919249,0.58140514028667,1,-6.70773170346305
"W1-107",0.294574387799541,0.401438387648709,0.162975135825239,1,-0.00118630231794025,0.389415279762135,-0.00236979334454279,0.733802973278611,0.427071411560902,0.134751351413624,0.417039871514701,1,-7.97155327381506
"W1-108",0.291465784105718,0.494390809820467,0.293612031608873,1,0.0127557891915246,0.831305301786917,0.0258412036226873,0.983281594036615,0.495478278308997,0.290040450211495,0.82112659382204,1,-3.62435709589139
"W1-109",0.301666214335165,0.539436529682597,0.31057996908059,1,0.0663070035853696,0.900989167847934,0.142031706250348,1.12411465314916,0.512246984431697,0.266081859897656,0.833620116346001,1,25.4094039923679
"W1-110",0.301174301567605,0.420199884758264,0.173973274255676,1,-0.0386709688336114,0.42122916787666,-0.0744624036913466,0.780426101996165,0.455711396674261,0.180943624931093,0.524740213497486,1,-28.5825963804346
"W1-111",0.295897494778334,0.556373801187488,0.36116550974621,1,0.0549293233308079,1.13070135046182,0.116243845586225,1.18133504661049,0.515115931127732,0.324853725821816,0.986501549689843,1,16.9484522705762
"W1-112",0.294539121407507,0.561557732041917,0.369677587930801,1,0.0323659619254906,1.17297935454053,0.0668971199988352,1.19937005710844,0.545392797329236,0.333389717163449,1.06362433419778,1,5.16523408009176
"W1-113",0.269918447631887,0.482502935341177,0.27503106671573,1,0.0021989550627385,0.758738903389357,0.00440760224474768,0.948551711999974,0.482505081712731,0.266320046542547,0.717947777157843,1,-5.66659077296339
"W1-114",0.290736711362215,0.535627152651931,0.337275906706419,1,0.0604065953497395,1.01784714804342,0.128580288138849,1.11158883382224,0.506790583495678,0.307238240620362,0.876812066180082,1,19.1510311121732
"W1-115",0.308596089000983,0.521563531698055,0.295642548709991,1,-0.0285558961751735,0.839467370348763,-0.0555261921716895,1.06637530045941,0.54188015021133,0.273662713435425,0.889877973414426,1,-27.0667897263607
"W1-116",0.310568898567521,0.527543352589466,0.304594590337872,1,0.0261101079652594,0.87602019591222,0.0536202463910407,1.08540605438033,0.518245524441694,0.275009183774147,0.786115123772835,1,4.13604147252137
"W1-117",0.304343505968538,0.524018948674244,0.303145059229677,1,0.0475458434350921,0.870037769681512,0.0998385971805078,1.07415550208896,0.506438365028382,0.283133548495559,0.81442260609587,1,13.4731314245729
"W1-118",0.301887283768427,0.504643090110551,0.288263981451026,1,0.0304755465814401,0.810030620074777,0.0628670013674454,1.01400527925934,0.501545676201853,0.266639637635813,0.736468636974806,1,5.16846064140441
"W1-119",0.295264881436381,0.411100537766161,0.149652080176877,1,-0.0474511324200017,0.351978470666467,-0.0906030476292903,0.757604357369837,0.441363328623591,0.163730274181392,0.467383660541636,1,-33.9228614488149
"W1-120",0.294777203276593,0.507579093324353,0.277625211006666,1,0.0060199397419776,0.768645903031999,0.0121127977967987,1.02294075512146,0.510288464207244,0.304696642412205,0.786998720202884,1,-7.53808068583238
"W1-121",0.273522866501638,0.464542827805827,0.255979747803609,1,0.0116665876383928,0.688098871093741,0.0236086071612527,0.897797490335015,0.482070564117354,0.262383411560309,0.725574109484128,1,-4.82759302719176
"W1-122",0.284952503970113,0.546100172230435,0.351010634971949,1,0.00127571866489218,1.08171460148369,0.00255470216537834,1.14632378254233,0.556094001582306,0.34894463243164,1.09529635778085,1,-11.942456694164
"W1-123",0.297837576123018,0.476494714184083,0.247500275610759,1,0.0230863817297842,0.657808282419346,0.0472639162726842,0.931349208033564,0.475788000752733,0.226475931582621,0.679231907738854,1,1.96734456454328
"W1-124",0.292531631631107,0.382500458584363,0.134978853286775,1,-0.111651740990635,0.312082204694409,-0.200875394466864,0.688380625038046,0.470051182908428,0.176939529108318,0.520655264399057,1,-81.0692815126544
"W1-125",0.293543738302614,0.529417043451063,0.325962066948904,1,-0.0493842447648481,0.967192055418621,-0.0941204234982856,1.09142731654475,0.541017057308042,0.349278825058482,1.04091747645218,1,-35.6387906824602
"W1-126",0.294056143167879,0.554165751646721,0.359152780982795,1,0.0390490915881429,1.12086865738011,0.0812717720464586,1.17372935474624,0.531213328066063,0.335923201480843,0.988732326779875,1,8.3550546541582
"W1-127",0.334447627761621,0.429633050028138,0.156847801295599,1,-0.112020090471028,0.372050980918069,-0.201471342884783,0.804517516473468,0.521349977812911,0.191538562214991,0.568501661635422,1,-82.0190124621288
"W1-128",0.286034571208912,0.454957407203168,0.234417822211308,1,-0.0416011008305553,0.612391011735409,-0.0798791414436548,0.871506272271274,0.486039425778211,0.220287714342779,0.66796473476135,1,-35.9720170021945
"W1-129",0.27319443089656,0.359202366814186,0.138336364726318,1,-0.111066592839752,0.321091400873249,-0.199927877094705,0.634590756179314,0.448583961477957,0.153009352360401,0.494235756733503,1,-85.543517498381
"W1-130",0.296928281842797,0.541722051396599,0.333398637297579,1,-0.0332169206667434,1.00029391245185,-0.0642980467242792,1.13168886351707,0.558735316541899,0.332430987619992,0.989656754066704,1,-30.3899009797659
"W1-131",0.273173341203815,0.559013003094987,0.370788119910115,1,0.0580561564180669,1.17857952668391,0.123268827146418,1.19048524183357,0.527777048272306,0.371550048038697,1.07220432513756,1,16.7226727052423
"W1-132",0.253587487029707,0.456733686794705,0.260578351969706,1,-0.00425831113182267,0.704816670336462,-0.00848050961514768,0.876338020591636,0.468258839804245,0.256657683203837,0.757323524117292,1,-11.3500105429262
"W1-133",0.273495603551926,0.50041384253482,0.277430557235889,1,0.0292924314190177,0.767900055352631,0.0603527413969432,1.0012424397696,0.479193988809198,0.237065010820231,0.73777360873765,1,6.19532074261028
"W1-134",0.276158848910056,0.537757548984316,0.336397978200351,1,-0.0183703190256712,1.01385459100338,-0.0360778759601852,1.11857884069144,0.542593358684919,0.319216961210504,1.02882706991023,1,-23.4185247494057
"W1-135",0.229665045502596,0.409221433602427,0.229625458560529,1,-0.0274650246996806,0.596139789696234,-0.0534617218872407,0.752941101464275,0.433734502598108,0.218320220946122,0.633767784995907,1,-23.863410835883
"W1-136",0.282845675230354,0.47334427193784,0.243833077733023,1,-0.0120332348971552,0.644918794275401,-0.0237802370024164,0.922420015878467,0.480234445194831,0.223591460755298,0.675502054905201,1,-16.6408616238529
