"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-027",0.196211188613224,0.262981591132386,0.0698501650527589,1,0.0631522996337561,0.150192482247842,0.134818812477592,0.433217643799854,0.231812265593651,0.00836115547104058,0.0285432906108835,1,34.3116129052739
"W1-028",0.236635489721157,0.377143765047731,0.159970241126979,1,0.27245610433379,0.380868037318169,0.748975026680553,0.675815330497325,0.15505174356805,-0.093294225444895,-0.345746404701352,1,139.04612372842
"W1-029",0.253334872777859,0.329432805604765,0.0952197744229122,1,0.0917070125130086,0.210481555036592,0.201932666609566,0.568932431792189,0.304950172900414,0.0257272430877781,0.0768265441309675,1,47.4011091170709
"W1-030",0.230189869282609,0.319550946180845,0.100608372388423,1,0.157992310071893,0.22372539236461,0.375275218888756,0.547844490436665,0.202282895516467,-0.0295917855573311,-0.10291741893686,1,88.452853925274
"W1-031",0.207263141869012,0.27724681550683,0.0730598927458906,1,-0.109718919950197,0.157636706350569,-0.197741820884015,0.461197088942118,0.394872952671211,0.119096303821842,0.406612470422668,1,-92.0764137237771
"W1-032",0.205472576831874,0.25331647545663,0.0586005123741026,1,0.105359840119917,0.124496588630798,0.235535682042352,0.41458172118545,0.182094727596272,-0.0234090302717855,-0.0883637914140956,1,65.2280915845889
"W1-033",0.213384040751501,0.258303959606433,0.050236768031749,1,0.128307580783864,0.105787982395655,0.294387281466193,0.424163292179349,0.150212903592426,-0.045857191630936,-0.160705319313007,1,78.4629663968899
"W1-034",0.189590966073454,0.262202337637022,0.0894943287284077,1,0.10184526549228,0.196581595375286,0.226787794083392,0.431700865813179,0.209084820240054,0.00427259225114007,0.0129888377409256,1,53.6990234548986
"W1-035",0.209710716962116,0.315769644675347,0.1169077539096,1,0.165856636546794,0.264769064448636,0.397669378702906,0.539863800324444,0.199388552732423,-0.0221727353175622,-0.0765222875317269,1,91.7690159626921
"W1-036",0.224293975478105,0.306622022494295,0.100082403671914,1,0.179518131345798,0.222426142676421,0.43759215029918,0.520755494911743,0.177821476012171,-0.0428080620646485,-0.15479450963495,1,101.558565443141
"W1-037",0.18677606661754,0.300699024076996,0.123259122235566,1,0.230841382364344,0.281175738278749,0.600244192832055,0.508528095048584,0.107212728966636,-0.0775098775361693,-0.274588977448805,1,120.532718328783
"W1-038",0.219586458068553,0.348201275094831,0.137065651209703,1,0.252715213954096,0.317673416064266,0.676355838291007,0.609942087412389,0.115748116642327,-0.103724440666449,-0.343295023355,1,135.335921860396
"W1-039",0.22786213657373,0.398223453749552,0.18930532922107,1,0.309793789152949,0.467020041069672,0.897684733299506,0.725979243141555,0.14025808828457,-0.114710494446401,-0.429676151560258,1,160.313473144829
"W1-040",0.19352352504679,0.246498060639443,0.0604408609873693,1,0.163126461894588,0.128657952976301,0.389848656987539,0.401593249448656,0.121840958670622,-0.0714410084609764,-0.249502223407881,1,92.2787696941958
"W1-041",0.242123156511231,0.340765227612079,0.105340166089962,1,0.260221421924536,0.235486521911711,0.703512508773773,0.593541148384546,0.126549744503689,-0.116195763015185,-0.440145760267013,1,143.471977072195
"W1-042",0.198734385139704,0.285286888190019,0.0943527908073003,1,0.210848513868102,0.208365442635013,0.534367653292011,0.477233514341637,0.0984337503989654,-0.084707919506175,-0.303553199051853,1,119.725949048423
"W1-043",0.247952316217179,0.310374309230863,0.084482926125242,1,0.222783139343224,0.184557855794654,0.573285188100377,0.52856009020009,0.171857399440946,-0.0913779412171878,-0.353592442705895,1,130.715449923576
"W1-044",0.248495419421894,0.371918850977835,0.144040638158953,1,0.29980783304303,0.336559543985634,0.856358977199944,0.663676790935762,0.13462073739116,-0.119825598161299,-0.466133921059956,1,167.601183801825
"W1-045",0.210271219243091,0.288566034128336,0.0780691866374409,1,0.195279530015981,0.169360185180706,0.485335063043344,0.483830130745824,0.143623047136211,-0.0686742657266419,-0.266215721159709,1,120.058917016516
"W1-046",0.220613190996838,0.354094746032115,0.146353528609277,1,0.287069588365695,0.342890256128732,0.805322886163949,0.623088982463128,0.145350392382059,-0.0948893717924477,-0.388010640883947,1,168.93083067344
"W1-047",0.213633484295047,0.31640578590608,0.114598867106119,1,0.217751567391711,0.258863182134807,0.556738819131379,0.541203109884939,0.156018663546974,-0.0566812550028228,-0.238904487634046,1,131.971643935087
"W1-048",0.222271203149846,0.291804805896621,0.08889639361966,1,0.134905376118084,0.195140264610108,0.311886034044153,0.490378017957433,0.216530814060867,-0.0219694470985705,-0.0940711238968988,1,92.0391373600284
"W1-049",0.227071138740115,0.357732321754587,0.143199153649025,1,0.229623913525298,0.334264734351967,0.596134582982901,0.631269992487234,0.170776617796531,-0.0409871784655863,-0.184562618627788,1,150.803338728454
"W1-050",0.203732582192234,0.300368507803124,0.112542739334504,1,0.12911184885421,0.253629670325263,0.296506772442887,0.507849404391814,0.226852904664124,0.0019340020539296,0.00869427675671654,1,88.266118346124
"W1-051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-052",0.236644748628375,0.135741793414048,-0.105335679266425,1,0.519084000268263,-0.190594913820809,2.15873042509635,0.206493708763286,-0.412207575500585,-0.588100011710876,-2.40114761119705,1,282.142622894516
"W1-053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-054",0.218748273188674,0.123782497190052,-0.0951534784453533,1,0.345637572575372,-0.17376370593008,1.05663750812134,0.18701149002952,-0.238070573603549,-0.324145153121102,-1.1996720663646,1,211.679913649057
"W1-055",0.268157658536441,0.190065105949193,-0.0729015533235138,1,0.2837254537526,-0.135896067104462,0.792255800305381,0.298670609066898,-0.087526411480867,-0.252589972263012,-0.93560833522343,1,169.694343546192
"W1-056",0.294714135886832,0.301340512239402,0.00771484423376176,1,0.242238771548939,0.0155496516075651,0.639353829290261,0.509846848841183,0.0794065066394611,-0.155527846896797,-0.582930770979669,1,141.99219016511
"W1-057",0.249609404355502,0.300462416975858,0.0701015856385217,1,0.130720780832601,0.150772567316737,0.300756714183978,0.508042013087823,0.232230242848013,-0.0429975979696826,-0.144540872782577,1,78.0044793688363
"W1-058",0.200158068661908,0.376657891885231,0.192907468077344,1,0.279927501499791,0.478030633009867,0.777498114757371,0.674681810763355,0.15554547484855,-0.060422671130464,-0.229392007846491,1,143.294555144009
"W1-059",0.178370309988682,0.280672434100597,0.115032317182349,1,0.131759801503559,0.259969532031039,0.303510023451416,0.468005985095558,0.209978561948728,0.00685411506145955,0.0231258338226881,1,75.5982560826945
"W1-060",0.217310554410586,0.36935493800302,0.180018989810024,1,0.256793717891933,0.439080879695848,0.69104356486442,0.657758409242961,0.182255602819603,-0.0454683120791458,-0.152785773979636,1,129.658819150348
"W1-061",0.20303225431803,0.346636912237355,0.170229685689015,1,0.182424510868137,0.410305557461087,0.446257289493458,0.606474447831713,0.239558591162542,0.0107738107255959,0.037170390708602,1,99.9503808706682
"W1-062",0.174810289099469,0.314300823922676,0.157499048353315,1,0.23148134993152,0.373884558932498,0.602409193090872,0.536776758679619,0.141278808627908,-0.0439433723847135,-0.155741518108994,1,123.740795837226
"W1-063",0.230135581056928,0.413449723570947,0.20937513104688,1,0.293574815894191,0.529644696176338,0.831156144785539,0.763458069565582,0.181472301334932,-0.0800384792774142,-0.304249480393595,1,154.574974953522
"W1-064",0.191027313476261,0.267780354638374,0.0919642362781484,1,0.107800031760478,0.202556433867006,0.241651756523726,0.442562358840806,0.194481427307739,-0.000810501780978287,-0.00312412609277187,1,59.0667089464508
"W1-065",0.187858971941558,0.299628834464702,0.127317780540717,1,0.143418529202907,0.291784976711463,0.334862553282757,0.506330948794329,0.215479536532123,0.00602296390996981,0.0227728088099741,1,77.9080828477709
"W1-066",0.168545276741482,0.214483370329221,0.062741123899072,1,0.0303776496520153,0.133882165320387,0.0626587240715175,0.342240129386051,0.222730216882755,0.0360911467078814,0.132926822159126,1,17.871563121917
"W1-067",0.206033303293145,0.279384644466403,0.0838599608844541,1,0.0276024346367755,0.183072362966286,0.056771912271222,0.465442219058687,0.262786937496324,0.0228093381386403,0.092243677590185,1,16.8397812694072
"W1-068",0.189672002673511,0.237321397346207,0.0627266114170833,1,0.037111883457195,0.133849124878966,0.07708451858445,0.384309494086557,0.23366108948525,0.0170660836462435,0.0647120253755809,1,25.4385920339382
"W1-069",0.205719717523088,0.334942556884821,0.138737219934574,1,0.212916668807325,0.322171667038662,0.541027359449956,0.580838982549623,0.178451426266592,-0.0356730847489565,-0.133120715661331,1,118.057088171059
"W1-070",0.188527044294701,0.302546345550422,0.128938926395238,1,0.162611311418797,0.296050254803932,0.388377138684093,0.512329345315553,0.185972930234102,-0.0064501858342495,-0.0256936806291813,1,96.0868471248787
"W1-071",0.223910947093687,0.332150086663489,0.114353412647734,1,-0.0800768340189794,0.258240541539089,-0.148278467883343,0.574791268968356,0.403197540569096,0.0993036829098255,0.373177670552843,1,-64.5376531235741
"W1-072",0.251414798584585,0.423863038251738,0.189176473032264,1,0.254810894172193,0.466630607358455,0.683883637184952,0.78972854059811,0.230324657352516,-0.0552919673183274,-0.201964789318297,1,143.240759527739
"W1-073",0.226434694764558,0.22942267088874,0.0152782172443312,1,-0.119828608597822,0.0310305258567909,-0.214012208302311,0.369609579729124,0.350700300426292,0.0710101268903271,0.263090100568834,1,-102.636598035234
"W1-074",0.247291870031024,0.316041268752115,0.0735292883164067,1,-0.0056395018653291,0.158729871088506,-0.0112157524736619,0.540435470521737,0.35243575701022,0.0536402257828482,0.19363220178398,1,-10.9647534430809
"W1-075",0.208460360388448,0.299867187127528,0.10532301786245,1,0.112043112108532,0.235443674008051,0.252361603668818,0.506819980233696,0.247014041162306,-0.000933084725377675,-0.00428282883153103,1,61.1181612436544
"W1-076",0.184311991107226,0.184944956458549,0.012926216572796,1,-0.126988571379022,0.0261909846983504,-0.225356542304085,0.289715402493347,0.319858905533403,0.0699367190766439,0.267602813388943,1,-107.387911205506
"W1-077",0.168248160567866,0.248984864250439,0.0920198138221845,1,0.0906844228890181,0.202691262285805,0.199456615664537,0.406315758361432,0.205943422039095,0.0175906760246176,0.0646232571724284,1,57.1493928251934
"W1-078",0.232917983183089,0.320747157045761,0.10117480309787,1,0.187391090617805,0.22512676201463,0.461208555442184,0.550379286793346,0.194320673874612,-0.0557364006861421,-0.206614355514619,1,111.273116151175
"W1-079",0.189989233317242,0.234639036363534,0.0550528688488707,1,-0.0038033217036098,0.116520526988225,-0.00757782251039973,0.379299360367529,0.268381371900563,0.0428526561790804,0.153513260067324,1,-8.62967940071447
"W1-080",0.223101379664715,0.360437042287776,0.165718290061367,1,0.228402688480366,0.397271791025425,0.592032269852633,0.637387358073786,0.18740189612821,-0.0374990864337092,-0.138387110359454,1,128.92256830434
"W1-081",0.201107344618577,0.283738524499693,0.088436223393968,1,0.0976060955669546,0.194031939414028,0.216327072511184,0.474130317879443,0.250169121927519,0.0226618125985533,0.0785401862334635,1,59.3565980559552
"W1-082",0.255997985527405,0.311329968767467,0.0499291016292212,1,-0.0424974548943551,0.105106180245271,-0.0815300388401513,0.530554909763594,0.344107750200381,0.0523372099363553,0.191890203196223,1,-40.467921106282
"W1-083",0.223457680081681,0.285480429748935,0.0775321663961398,1,0.0325602309812199,0.168097278998315,0.0673121614883454,0.477621947936681,0.290986507691783,0.0267273376151947,0.0995664049677869,1,20.6190788754319
"W1-084",0.251523892721833,0.334457780935852,0.1004739860639,1,-0.0108858512058728,0.223393174866064,-0.0215372511008779,0.579787031021097,0.374610910744408,0.0746113180906726,0.281400328327755,1,-12.5881554515011
"W1-085",0.235990244764955,0.326347328864922,0.107241047456519,1,0.216929619633964,0.240246366952666,0.554048844326262,0.562311599222351,0.158847891008349,-0.0906168567282281,-0.31375301003592,1,121.490415948839
"W1-086",0.212804767621945,0.359622119418944,0.152596681924596,1,0.260463992366793,0.360151263624577,0.704398482466797,0.635540731833276,0.144950434564079,-0.0833531692480044,-0.293267538373799,1,142.81725588722
"W1-087",0.238272234492635,0.295810708977563,0.0647707998091301,1,0.119315836223053,0.138513211084323,0.270961693489181,0.498521831675227,0.242502824220488,-0.0250048063685198,-0.0860549706615615,1,73.5458409821915
"W1-088",0.233206934149086,0.310975285793418,0.0860896280941306,1,0.187213616576928,0.188398404790175,0.46067114409194,0.529814053146957,0.180704975575355,-0.0563133484076808,-0.210778204674751,1,103.935416120259
"W1-089",0.206438843565804,0.264366504546166,0.0654493987184334,1,0.0868721774022349,0.140066035223093,0.190273859261218,0.435903823915737,0.188036427360915,-0.0112898477690124,-0.0427489494028743,1,49.3465075017068
"W1-090",0.218408172793722,0.295926409076296,0.0907841200160392,1,0.174381825170159,0.199697623471326,0.42242845297838,0.49875851613247,0.172924402087201,-0.0419933868899818,-0.160198546975667,1,108.309270653175
"W1-091",0.180130277884836,0.272940434826148,0.104202693854068,1,0.226264741875775,0.23264792983867,0.584863464668674,0.452686871103477,0.0838781934097629,-0.0802221596640253,-0.318155401666118,1,136.107248041174
"W1-092",0.201010764244604,0.262426323021283,0.0721013892685138,1,0.209945091790459,0.155408211756186,0.531469643641159,0.43213524601147,0.0830585567363618,-0.0896774874873786,-0.361220449317701,1,133.542186748967
"W1-093",0.190136077426935,0.272005576567813,0.0932383905642639,1,0.20957187960891,0.205651385312364,0.530274351841676,0.450846579853667,0.0947666419375241,-0.0700102349201534,-0.286464969792025,1,133.685230220667
"W1-094",0.235540669979819,0.383400380809543,0.168662538707754,1,0.327651326552386,0.405761911524068,0.974647052911648,0.690503543550242,0.113281218722435,-0.128620180589262,-0.5368340131444,1,190.758865324713
"W1-095",0.203183927342457,0.268901037594585,0.078872661270802,1,0.205475233077288,0.171253112027163,0.51722979558278,0.444754617418329,0.0960842313488577,-0.0732567863808351,-0.296295626841644,1,130.586273879106
"W1-096",0.219561638368819,0.344455478751493,0.138629966446218,1,0.270893072159476,0.321882510794976,0.743081925699886,0.601654289107428,0.114141974442043,-0.0965423120789934,-0.40475112938834,1,165.75945571377
"W1-097",0.192200475332385,0.249405273936143,0.0700615588494283,1,0.136004613728797,0.150679992888011,0.314827175908335,0.407115723966907,0.172888408153662,-0.0212205382667406,-0.0994243805457888,1,93.0324831119756
"W1-098",0.244996137215264,0.34288546608077,0.11552258465372,1,0.23486596221794,0.261222237333198,0.613921092567677,0.598196046436602,0.155371392424479,-0.071975983842493,-0.332068720824388,1,153.614154087476
"W1-099",0.197043881878541,0.316550794501092,0.127766292774205,1,0.237818520892919,0.292963757394248,0.624046971115791,0.541511191149658,0.119431125773194,-0.0574457755422547,-0.278588096245256,1,167.293293380842
"W1-100",0.237027534859319,0.328954700954444,0.113358891385923,1,0.109953624757503,0.25570411812535,0.2470739229235,0.567904324507254,0.280674724230027,0.0160505050062527,0.068328777170842,1,85.9549303005062
"W1-101",0.0970975071027632,0.137076246108602,0.0371696785204955,1,0.291320493355157,0.0772091981137026,0.822150183894489,0.208684882129045,-0.159371415711095,-0.156875084670144,-0.747240181504379,1,207.537131377038
"W1-102",0.0716324147792284,0.14939105353126,0.0829181499191185,1,0.449930703346026,0.180830424049512,1.635905534386,0.229073375147302,-0.313825578189571,-0.381022440578196,-1.52663392300665,1,240.284786274402
"W1-103",0.159125546284695,0.148671967103879,-0.00652739994350452,1,0.259060807293266,-0.0129700866502891,0.699277352837315,0.227874448481682,-0.10260166243874,-0.166843456591288,-0.665884348437973,1,166.721625559819
"W1-104",0.221209207188685,0.214939649198791,-0.00839329483515077,1,0.165910772831368,-0.0166463538712081,0.397825099902574,0.343067872804527,0.0706262715778416,-0.109105436634629,-0.396083703213611,1,104.278232718933
"W1-105",0.278309859818469,0.252566428346143,-0.0159278422147663,1,0.142872773385195,-0.0313562292172619,0.333376779548978,0.413146740833454,0.130982290189082,-0.0936575110542291,-0.369480946225677,1,95.3524034679715
"W1-106",0.223700512471214,0.303882302818886,0.0839916227291692,1,0.199494446982221,0.183386163118761,0.498421273042038,0.515085221327229,0.141995432216815,-0.0718308732243517,-0.270832937245166,1,118.499056719484
"W1-107",0.268695302649614,0.457397850653034,0.223560049237498,1,0.390061289345958,0.575859212339477,1.27901798174998,0.878149306015291,0.124811588062112,-0.168062140849174,-0.68692866292104,1,204.828781958087
"W1-108",0.215979094716975,0.354609383517097,0.160884006165874,1,0.243472006599142,0.383460741119176,0.643656391463825,0.624243315081919,0.16307324691246,-0.0503881194556416,-0.200345537629364,1,139.798910399221
"W1-109",0.233572378329593,0.357578224459588,0.144897381101306,1,0.17180127121767,0.338900566783253,0.414879340542488,0.630922382620166,0.269530600930545,0.000233307688605855,0.000772932374723217,1,98.5386448249038
"W1-110",0.263247139041024,0.379639992334556,0.145415814876482,1,0.187031101210908,0.3403194615793,0.460118896447563,0.681655784174714,0.225857588755914,-0.0326957138671958,-0.116912130743078,1,106.033141531151
"W1-111",0.244044375963221,0.43883100699688,0.216054506163297,1,0.262880542567793,0.551197920460245,0.713266304623087,0.828448429845487,0.222900176653086,-0.0427498533549296,-0.153429261197589,1,145.167179863181
"W1-112",0.227795473426169,0.378032035662407,0.166521891181481,1,0.190124044299793,0.399583119027639,0.469513986584315,0.67789057334138,0.232106451085488,-0.0101381703893236,-0.0375966639840274,1,110.534430281774
"W1-113",0.191475807629919,0.302088879608703,0.127937393415857,1,0.125132702492734,0.293413322506709,0.286060989705002,0.511386992371122,0.246151204641475,0.0282024318563894,0.10598245173636,1,72.2190784834461
"W1-114",0.232846944191158,0.384453607757112,0.175764946450972,1,0.260043957095613,0.426492286864421,0.7028632567819,0.692992514390152,0.178136994405739,-0.0604734644745314,-0.229568365238375,1,146.850848813572
"W1-115",0.203244248137256,0.274399022141272,0.0867029094589508,1,0.128733912976147,0.189867920179349,0.295510021986534,0.455563302616973,0.20917621362507,-0.0122007463804496,-0.0504310834351907,1,82.3577152513793
"W1-116",0.255364975194602,0.410335330173683,0.17328222206504,1,0.266314118428142,0.419205263730696,0.725962227479659,0.755703364448877,0.217358167148625,-0.0571061223310508,-0.218331637221419,1,145.981692832581
"W1-117",0.304123156572732,0.501398657229128,0.2402013561169,1,0.338906252706229,0.632276348610741,1.02528954204623,1.00420283361912,0.238981759898807,-0.0869819355011862,-0.33940989247008,1,174.227891540071
"W1-118",0.263454463444549,0.428188754037128,0.190532848582332,1,0.254357062885407,0.470761162447768,0.682248969914982,0.800799712165463,0.220925596683721,-0.0516065449548276,-0.199229052213557,1,132.376003920748
"W1-119",0.219284979439074,0.293337876617777,0.087026871721721,1,0.0568131600416304,0.190644979630101,0.120470637703423,0.493488725208721,0.266459326971552,0.0239879936004147,0.0902448230083406,1,30.3636495832339
"W1-120",0.245143402170633,0.401038034432528,0.186937658449744,1,0.212399665596458,0.459835977874247,0.539359003084503,0.732826116287259,0.240658399239822,-0.030478952532695,-0.115425981345518,1,121.274118975421
"W1-121",0.216343164847772,0.368162542238055,0.176740388331192,1,0.196112506103458,0.429367324349706,0.487912599331963,0.65501611449776,0.229653441703901,-0.0127904234390767,-0.0504644694903755,1,109.950681187957
"W1-122",0.223536185714057,0.366716144744148,0.167593789205518,1,0.16921940774098,0.402673086846769,0.407374484473323,0.651697147242645,0.294040598068344,0.027798194615246,0.105641966717663,1,95.2534508947059
"W1-123",0.236289359404912,0.362405205932814,0.148466213115905,1,0.201559565607904,0.348703047143127,0.504883162039168,0.641855170883405,0.223921330314029,-0.032206493408511,-0.120705225202296,1,115.089988739802
"W1-124",0.207176465412528,0.26150241789078,0.0691743130097245,1,0.0768303833575043,0.148630087075458,0.166450443574418,0.430344922128512,0.222139343224565,0.000309605542067298,0.00112668161781266,1,53.5703288395303
"W1-125",0.208346172726092,0.336233576107269,0.131956574789459,1,0.153040504491625,0.304032196908706,0.361388012775664,0.583644553947911,0.228363372083842,-0.00560443454904491,-0.0201843662531734,1,95.4053661277397
"W1-126",0.223937305658674,0.37895090958476,0.174790382753856,1,0.253002242905994,0.423626628524707,0.677384234271896,0.680040930576529,0.198543079478139,-0.046609580430449,-0.186846799865697,1,142.903710647296
"W1-127",0.237777976047078,0.316492575218378,0.0844786412625981,1,0.113818778308372,0.18454761422301,0.256874723865405,0.54138585631518,0.246567535397133,-0.000834892930836828,-0.00370534165899235,1,71.0932887759144
"W1-128",0.179522854892527,0.307484750495211,0.145709450561152,1,0.20580543798081,0.341123873269727,0.518274608825229,0.522545256040699,0.142484275234173,-0.0473566433427675,-0.176952695965419,1,117.484656903312
"W1-129",0.182533877286942,0.289326348975663,0.124415737299865,1,0.13611039874233,0.284189066889326,0.31511063113661,0.485364353757198,0.180938808130498,-0.00381628540643425,-0.0128397469470542,1,71.9169861709342
"W1-130",0.262623553912213,0.434990470041867,0.208023584977799,1,0.174107676426058,0.525327741829708,0.421628643829012,0.818403712691173,0.342709234239182,0.0467645002467586,0.192368146871965,1,97.8717570561682
"W1-131",0.195163765097558,0.346448413221345,0.176440552898667,1,0.229864659571377,0.428482865614997,0.596946202609049,0.606057256348074,0.176108866708554,-0.0299362086759284,-0.10667796663058,1,122.174050019326
"W1-132",0.199304738778615,0.289002344948569,0.110722011414401,1,0.13814275335483,0.249015522335157,0.320569917796847,0.484710335445281,0.202490432118453,-0.005607241468779,-0.0190952208238105,1,81.4211182224405
"W1-133",0.191386320755768,0.323248351609265,0.150838168923275,1,0.173786645381575,0.355263657416195,0.420682247291526,0.555695212985047,0.204843603329792,-0.00222347206101048,-0.00853473560096107,1,104.249952147
"W1-134",0.231238559777161,0.355232293553506,0.144968181715758,1,0.209996578508816,0.339094238637013,0.531634605106984,0.625641860683806,0.220960353938773,-0.0292142895997882,-0.114474302196572,1,121.811787397108
"W1-135",0.172124307929614,0.255332104724101,0.095157901309593,1,0.107076068090458,0.210330402281938,0.239832452158545,0.418445698418318,0.184015602380569,-0.00340191951705782,-0.0148448130898849,1,68.1847959866087
"W1-136",0.227849759939343,0.354162350207984,0.128942243900891,1,0.206546665131461,0.296059015278513,0.52062946839086,0.623240978278419,0.186197583184182,-0.0420282096313745,-0.164489062375181,1,118.840817501499
"W1-137",0.196075259093206,0.298999265050161,0.119727007370029,1,0.160027021894689,0.272022448427784,0.381028976088384,0.505040122896855,0.191958777598967,-0.0156090652534565,-0.0577338139552411,1,89.7481758064473
"W1-138",0.193502687499046,0.291755743520573,0.111342802716026,1,0.102179975553043,0.250586709562331,0.227623228201571,0.490278813209892,0.228942111424727,0.00887285312629574,0.030080172264479,1,62.9567788954873
