"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W2-027",0.0206264877324023,0.264822132186073,0.281721457440912,0.204201691797745,-0.0485140680204793,0.784435120217272,-0.0925387069189647,0.4367903787965,0.321846526430286,0.188556865546727,0.892476994791927,-0.0604634377204399,-85.8613943739873
"W2-028",0.0260499947940988,0.286543126744801,0.302177650370579,0.183834405172904,-0.073738600473492,0.866059065237911,-0.137349249549764,0.479756796237505,0.364618545727306,0.199785450448356,1.01043124823305,-0.099658440399409,-123.460232049186
"W2-029",0.031354393312224,0.249679993284533,0.232498256299869,0.142875104470791,-0.0216018035038203,0.605857271877961,-0.0422900653262982,0.407638766198437,0.273459435247093,0.136735870839361,0.630034371638682,-0.00885122316646264,-49.1185316520421
"W2-030",-0.000300220259559334,0.292273962810039,0.321705911264593,0.193048908158828,-0.0781683586114149,0.94857353648584,-0.145002138092958,0.49132915901002,0.392187242775252,0.202201003908813,1.11384083077097,-0.127179755020661,-137.020878507882
"W2-031",0.0404155512758691,0.268687357859854,0.259573771266076,0.104725505816432,-0.062646599148785,0.701146883221379,-0.117906741900773,0.444335170135189,0.34572360157612,0.116727913104095,0.824116162889942,-0.110216909060998,-122.564839063432
"W2-032",0.106247219656651,0.339057384132797,0.266270299586229,0.199723280518142,-0.00986395655241269,0.725799442378644,-0.0195352182926103,0.589802137245559,0.355359228810295,0.1569782969514,0.745168450381308,0.0357047265686255,-30.732950495358
"W2-033",0.102787962397217,0.286083381714281,0.210448495778557,0.10131468207455,-0.0108081348012446,0.533083653167842,-0.0213851354010966,0.478832790398357,0.302526165030889,0.112672403887576,0.542719968674098,0.0426176935244629,-29.1881742887566
"W2-034",0.145839134500271,0.307127145488645,0.187071873042254,0.0685531329184008,-0.0438642942764212,0.460242097274554,-0.0840421394178,0.521802827113094,0.353312196527137,0.0986284778786599,0.513031101789731,0.0471157802734941,-65.9598175832112
"W2-035",0.136587776950145,0.321940545494733,0.217105032436364,0.0560330715468719,-0.0303494873963931,0.554621097086499,-0.0589110495272549,0.552913167706194,0.367906198267278,0.114858289726428,0.610713163894755,0.00730445463784156,-54.0647879468002
"W2-036",0.080346235421466,0.328211313153474,0.280362456002258,0.211981214745272,-0.0138874706018601,0.779176846290657,-0.0273945008781227,0.566307354319094,0.354198262691056,0.172416421647879,0.764338219990791,0.0403031679067599,-34.4480660322159
"W2-037",0.0902298828023726,0.333002483800277,0.266707355690231,0.15964372657451,-0.0433943465369495,0.727424058484252,-0.0831791866248391,0.576634154381039,0.361180478554185,0.148548998089886,0.75862562249386,0.00772839274630464,-79.2136690305582
"W2-038",-0.0198332722811733,0.252510439568217,0.296508441160708,0.106360313455694,-0.0730743151376204,0.842966212439339,-0.13619599271019,0.413039707759939,0.327410322795743,0.197498025853016,0.963938749473105,-0.163815854022014,-126.57992401265
"W2-039",0.0350250585739083,0.303208086955116,0.299432624366156,0.330552401428286,0.00811242461167787,0.854828913765052,0.0163575486032312,0.513693685594533,0.321799121935752,0.215495017645002,0.837041949652119,0.0786726320986361,-10.1007091897044
"W2-040",0.035728289872197,0.311363246750268,0.306102357073382,0.228783327146886,-0.0271619044983984,0.882269482231842,-0.0528872894904774,0.530624436270922,0.340909651074507,0.169329688106307,0.923786575616083,-0.0742006726958501,-60.1032191388639
"W2-041",0.0499313834232259,0.32608570956255,0.31731631292565,0.245997519764035,-0.0157674988412015,0.929614458155616,-0.0310454879865505,0.561751746839534,0.353626831608593,0.17093994109441,0.96141770293367,0.00495368052807346,-45.9472076932175
"W2-042",0.0019443886102123,0.3053736723285,0.348473736767185,0.244237016704421,-0.0609581349822153,1.06971724387147,-0.114911467094794,0.518168524673134,0.384586689841936,0.196473201782536,1.22710826337269,-0.104040388107891,-113.905709433843
"W2-043",0.0523379831230232,0.339798587887437,0.333661906129193,0.260567276171866,-0.0250733397673328,1.00147930667126,-0.0489200895089591,0.591423181381811,0.363044157093448,0.175775144318366,1.05429484107254,0.0179420867084269,-65.2513606977696
"W2-044",0.0744037181517882,0.305405266477736,0.291229350659844,0.248688602292476,-0.0050909637492298,0.821787360728836,-0.0101303497353598,0.518233978783616,0.314205246584135,0.134477449666333,0.839425191882747,0.0815503379967287,-34.7177221397767
"W2-045",0.0299951316728631,0.306308101420605,0.298528391413167,0.255350870388098,-0.0153124212183618,0.851148892582137,-0.030162967723185,0.520103999121425,0.330921426814139,0.154920650500073,0.874006766947823,-0.00348236146304858,-42.0644567185274
"W2-046",0.0301744794486085,0.306191327502289,0.302766227600631,0.298412001440215,-0.0120047861961787,0.868478377226997,-0.0237247617005866,0.519861937950843,0.320735146647383,0.179079568523321,0.861035205321103,0.0475800809252125,-40.6844186298026
"W2-047",0.0188925065279867,0.271185608988541,0.274552415054947,0.327641126235868,-0.00870509358048968,0.756918682349026,-0.0172599377873471,0.449234567899426,0.28326371813937,0.174581891606132,0.752035041010326,0.0804227768471854,-31.2646591378987
"W2-048",0.0248585112946984,0.281735902284239,0.271923481263944,0.427217538395552,0.0231105533237755,0.746964018935822,0.0473145726006294,0.470126911355009,0.282973786947076,0.213396460434995,0.701315304750589,0.201182512326608,1.27878503869047
"W2-049",0.0566514087226319,0.343940055892999,0.312407596211573,0.37858301194007,0.028125888608299,0.908699963787561,0.0578796950729006,0.600517950909361,0.321541221493755,0.183703473337474,0.827991687815251,0.153868891218489,5.04771502581006
"W2-050",-0.0226591495455971,0.256677193215931,0.302588132467493,0.201975165143576,-0.0522336105038525,0.867746478113575,-0.099281362560312,0.421030494505608,0.312341271590967,0.178880291815699,0.978700010197494,-0.12268425760675,-95.61416812072
"W2-051",0.0891007368642055,0.379467683666936,0.330435556262505,0.318010107204161,0.0328548219690944,0.987016438382002,0.0679418617088829,0.681251689347331,0.371636538235775,0.190505034994925,0.941065682069253,0.086929559341698,9.2286673208928
"W2-052",0.0921929880785021,0.344929023122557,0.312561806233387,0.299519658880307,0.0119901182972487,0.909352459806744,0.0242712517744959,0.602699119675187,0.350674521788757,0.158805145029952,0.889405289535791,0.0847484784276529,-12.067676400168
"W2-053",0.0798670190752494,0.335191190511631,0.333104926392807,0.277923433877133,0.0125563034447529,0.998972520792703,0.0254319380204791,0.581378826509241,0.344770838794278,0.18473501802086,0.977157668175887,0.0345070616985615,-8.01326400369383
"W2-054",0.0390049595589726,0.294266648245795,0.284766456756283,0.246031130469764,-0.0272290743605002,0.796289434258955,-0.0530146099640951,0.495376863934637,0.334263588159721,0.140801867536345,0.835032272067129,0.0106401097032537,-55.7814667321797
"W2-055",0.0333479998210567,0.311246018321704,0.308505289457492,0.279992544010305,-0.0169995829340351,0.892285319768987,-0.0334308552713296,0.530379513865367,0.337404496043041,0.176630574027084,0.951184778150481,0.0310277536777729,-42.8129614256743
"W2-056",0.0455597645217129,0.300598922311887,0.30449306908278,0.303751171883959,-0.0239533470154143,0.875600387421648,-0.0467860124394002,0.508322424024846,0.340340870317229,0.158360735281287,0.922198551098453,0.0608853722946007,-54.0875810830435
"W2-057",0.0198357036403095,0.261197005929427,0.275943089269068,0.225077090484583,-0.0900090756577304,0.762215274574377,-0.1651528526296,0.429752954241146,0.363260893834738,0.148831601215725,0.915929750375201,-0.0126932447893655,-147.969743016252
"W2-058",0.0186504672442927,0.308800620876072,0.325460518136641,0.287653431235394,-0.0212784524073537,0.964985829353983,-0.0416702268451735,0.525280759294101,0.339224703343827,0.202401613092229,1.00761482807399,0.0190406240901264,-47.487975252423
"W2-059",0.0359362197102058,0.301127238512796,0.310555493222733,0.262387107786493,-0.0347659883642685,0.900886206301616,-0.0671958453910172,0.509408299068236,0.347394027136259,0.150254538832077,0.944344605509896,-0.00443119531918662,-74.740892013266
"W2-060",0.0260170187794451,0.294942689498953,0.297241798309837,0.242670512643685,-0.0364452203045123,0.845929076586962,-0.0703273450261165,0.496752914649951,0.336572339857983,0.145198620246699,0.893211475769552,-0.0208488581219469,-70.0077906977305
"W2-061",-0.0247460378701375,0.25892566613371,0.288498097569559,0.174721233732293,-0.0781853594341671,0.810955243020604,-0.145031387097899,0.425362570885603,0.342647072354094,0.171133604566172,0.966385025514057,-0.0882688089537036,-115.700164875027
"W2-062",0.00572709857711901,0.251617124445753,0.271592178309356,0.194412696012725,-0.0544109696521969,0.745714613281046,-0.103206359076001,0.411332735103989,0.311061268522307,0.145378486389343,0.82714061853257,-0.0152238204545191,-89.9772404716383
"W2-063",0.0105759668239368,0.283367972527491,0.292379134560111,0.233800361354684,-0.0471834014689155,0.826372281654966,-0.0901148765397348,0.473388445986041,0.333300481273551,0.20830318425041,0.909083255325173,-0.016753737621377,-75.7901594068747
"W2-064",-0.00974419584373722,0.274583207559491,0.322887929654699,0.199634837791049,-0.0755022661616083,0.953720790976416,-0.140403732353016,0.455926850450735,0.351306232222162,0.194342007560602,1.11467209649756,-0.108309771100851,-140.309274517268
"W2-065",-0.040179997723414,0.261355070133158,0.318084533699065,0.157749382759444,-0.0589123123619496,0.932914989796266,-0.111269465742804,0.430059184589953,0.331271357744597,0.171209657670015,1.06632765164725,-0.185198544290367,-88.3037685580572
"W2-066",0.0272782404866967,0.277688781548233,0.299018092185657,0.190148408944493,-0.0266586903253971,0.853141138570253,-0.0519329101939998,0.462073619424297,0.330419377746216,0.158367958663088,0.889054866223151,-0.0738132116735935,-53.8307856465743
"W2-067",0.00253352900323347,0.262781344787676,0.310188427172555,0.164752482238189,-0.0512824146781605,0.899342485372157,-0.0975616332246175,0.43282403599689,0.329799077866615,0.175549755454663,0.997626051060824,-0.141634071899836,-90.1703019147866
"W2-068",-0.00295216081187132,0.244500369633637,0.278403776341226,0.216696076384677,-0.0529374631225864,0.771633130033885,-0.100551960542073,0.397811551416931,0.311627410351512,0.174986413423486,0.864258482669804,-0.0803146579682395,-85.3190593299793
"W2-069",0.045977842148372,0.304431170699623,0.296661992044073,0.2519225323992,0.00469998566188261,0.843582996193384,0.00944435967884139,0.516219088692271,0.314442933413574,0.145107958395569,0.82443901545228,0.0328630851095399,-18.9578379861663
"W2-070",-0.00932027338088165,0.28957392541016,0.320543586643911,0.243973538531739,-0.0285031827864917,0.943529504889436,-0.0554265329724482,0.485864317154342,0.313953055028016,0.176639121369096,1.03280981121008,-0.0804865097217889,-62.4785872582289
"W2-071",0.064534104328402,0.324584702043848,0.311808137614094,0.29123037813547,-0.0314123629230102,0.906166302324703,-0.0609113562183565,0.558544267144619,0.364798299300741,0.158323681996253,0.966985295640647,0.0638196572807448,-65.7991419986798
"W2-072",0.0357253096126112,0.283583547848701,0.291574046533351,0.229495299716658,-0.0394147761030824,0.823160271539232,-0.0758403226279649,0.473819853603355,0.337455167417219,0.143688782302909,0.890432468278499,-0.0151254306335621,-79.0180257617944
"W2-073",0.0725870813674297,0.32100510820643,0.286494239838906,0.288715661851423,0.00742335461776781,0.803060770160899,0.0149577461800977,0.550926531720367,0.323958988829834,0.143125274451663,0.79273953574512,0.09423314046267,-12.7999692931228
"W2-074",-0.0956116284048224,0.236516359073509,0.337462331888123,0.167709694664859,-0.0581544452518513,1.01869628892146,-0.109916743274674,0.382803865643706,0.294974181446886,0.2096414334863,1.15564832562372,-0.254013417011953,-99.9861064598268
"W2-075",-0.0208473971315412,0.263986425223907,0.319984150835092,0.240413643968976,-0.0485824829517967,0.941107920434643,-0.0926631595352142,0.435164722017278,0.324158214935088,0.194888616205746,1.07413807889881,-0.0957911555281133,-87.7234265363749
"W2-076",0.0544828013920158,0.313927603576692,0.30745979617378,0.240115396159831,-0.028830245749631,0.887918981382142,-0.0560447087723877,0.535993508015997,0.347242939774765,0.166814768377561,0.950455302964188,-0.0079485584137224,-62.2360379244575
"W2-077",0.074932824052395,0.348871563668654,0.311921167036806,0.274847586081408,0.00764356499520509,0.906643700839548,0.0154048818173088,0.611430696501728,0.365259505655076,0.17628516286261,0.934472622147741,0.0714998845628907,-17.7257843451535
"W2-078",-0.00541161508245467,0.26855311056611,0.311479460378287,0.167518552600695,-0.0612494612022524,0.904778993374461,-0.115428960751349,0.444072404559051,0.342506283555413,0.165320272746768,1.01867006979528,-0.166020330716828,-110.495768229187
"W2-079",0.00270611326089266,0.281733336136291,0.309206777798768,0.156827298263223,-0.0683151325748815,0.895222384532009,-0.127893222686506,0.470121789473447,0.353791767375982,0.169884515640071,1.00429474601507,-0.12713486544466,-122.589532797484
"W2-080",0.00908156763828657,0.280895648344345,0.328455940006413,0.170388744806112,-0.0645237069485049,0.978211139294569,-0.121225495547609,0.4684508707189,0.367601862453414,0.205910936828287,1.1355737955565,-0.133708996981774,-107.029283623565
"W2-081",0.0381986495544479,0.277639382682391,0.261660116364318,0.210250473471753,-0.0346556813988654,0.708779597721384,-0.0669897824441866,0.46197560193312,0.318528197871052,0.128162880507294,0.745952003737913,-0.0220526448010675,-67.7474256844333
"W2-082",0.0591338849931691,0.320728442983724,0.307917577802228,0.150300803181981,-0.0490053946131636,0.889829210874644,-0.0934321117218565,0.550339593657715,0.385979120717921,0.174972638604689,0.990655542797057,-0.0865504950162937,-90.6681180443554
"W2-083",0.100473573864282,0.310250121456564,0.257252788280632,0.142593198214555,-0.0329824265943018,0.692706170340575,-0.063858640273375,0.528300645931822,0.370409118113684,0.149531224331259,0.772640364241291,-0.00648420185127347,-52.9706514447
"W2-084",0.1496525705516,0.284225677651601,0.175718017901734,-0.053507815113918,-0.0853142266207909,0.426354177951172,-0.15721569655495,0.475105712401531,0.367926721661408,0.0900940748924092,0.557542030968231,-0.0599912200318207,-131.812604935793
"W2-085",0.151404646861867,0.371688042073567,0.259471474207685,0.155168961356057,-0.0166801137598741,0.7007737451574,-0.0328129045392417,0.663141068091825,0.398769573148299,0.131760542772227,0.716169862230911,0.0819711200040342,-44.6296915200047
"W2-086",0.076710024431795,0.287639161295538,0.248571373130395,0.0103723212223704,-0.0938925547919425,0.661597018465074,-0.171666778230624,0.481962260170333,0.386146883502574,0.13536468692766,0.825614829628559,-0.174650648463773,-146.774200616208
"W2-087",0.0863220787883421,0.281541788289983,0.235744130549724,0.12734721115662,-0.0281351529198389,0.616924619026593,-0.054730456088262,0.469739527034793,0.321095895992839,0.111638205733212,0.680323191009791,-0.00467266454602925,-57.773328638703
"W2-088",0.0321132479580136,0.292420336170448,0.284099629301201,0.161423510865116,-0.0575831033166086,0.793684822439436,-0.108895656778227,0.49162606314381,0.359992039860493,0.171734372224309,0.928422615823777,-0.110592555272729,-97.7640456045255
"W2-089",0.00744353235955659,0.318916162784311,0.331666513662736,0.266770577829876,-0.0694498550335014,0.99251805812079,-0.129879590130692,0.546501352100985,0.399942663689143,0.199147223324383,1.15890578337579,-0.0631867364733318,-119.196248168263
"W2-090",0.0384907758493332,0.303268350282041,0.297686726645764,0.234793668159618,-0.0490722583602066,0.847732026381462,-0.0935536288304153,0.513818008861822,0.355122159187524,0.168772594046211,0.96514763762487,-0.0234728890844503,-89.5781986773282
"W2-091",0.0452925562838505,0.327903656111748,0.331455315462586,0.259172421863162,-0.00243143169542835,0.991572699839356,-0.00485106606933322,0.565647007035787,0.353624358816928,0.187217244900981,0.986854958695431,-0.0196982180652923,-28.2245912864996
"W2-092",0.00574887517804057,0.29789643942613,0.322547652794058,0.177152436096792,-0.0447259900458332,0.952237169923919,-0.0856224315430609,0.502782008332756,0.346774674868379,0.159828573635319,1.01580667956744,-0.125157296526912,-93.1754459090616
"W2-093",0.0920336882724041,0.361545884734168,0.345062481598829,0.317013535880989,-0.0101493581094717,1.05372641482257,-0.0200947672301978,0.639902158458748,0.384601626004221,0.177424504643884,1.06666405606519,0.0849610871096512,-42.5656619641846
"W2-094",0.0675265263579792,0.30883065456238,0.290442061799262,0.239346854618876,-0.00608968424842024,0.818656366626666,-0.0121056489173118,0.525343261089112,0.331266449735064,0.149242655628361,0.843852664253634,0.0169237044106879,-32.292570862811
"W2-095",0.0139818329197973,0.337573774844554,0.362401494561065,0.270581097609215,-0.0620714929807771,1.13677030140027,-0.116887443733322,0.58656359237841,0.402365251812098,0.213676521515538,1.2792154995512,-0.0667832494565604,-114.249521160669
"W2-096",0.0616142322528442,0.334052863548893,0.333052331955776,0.276068775423146,0.0208843925058124,0.998736026568404,0.0426597070784338,0.578909023321658,0.331420582603432,0.166884162663393,0.988083687103073,0.0396067932257959,-1.84851681016801
"W2-097",0.0284306688990653,0.291313179614673,0.308920548753444,0.252085088332849,-0.0176521077517671,0.894023250716597,-0.0346918315548223,0.489381956866924,0.317088888505189,0.153149691182096,0.930961004177009,-0.0109875469576071,-48.0422435713911
"W2-098",0.0561057502131632,0.319209144910845,0.294466685729876,0.280981887868798,0.00274376263125724,0.834735028879766,0.00550262665650969,0.547121102637137,0.325807658117033,0.152694089539574,0.849900745077674,0.050424082019821,-22.0773520961366
"W2-099",0.0637595473279374,0.352990925543754,0.334284278965079,0.319477792942976,-0.00435272557341954,1.00428536807093,-0.00866772292758888,0.620616550236318,0.361326956451062,0.172769493607321,1.02640781506337,0.0878290482743587,-36.6958016963978
"W2-100",0.0477597861272553,0.271448644030552,0.24668567802784,0.206945089794867,-0.0031293516328578,0.654934257408042,-0.0062391786817203,0.449751467389633,0.283457336368114,0.11277239069391,0.65188474503548,0.00585084688435548,-25.5905760161836
"W2-101",0.0733779514440623,0.338477659800256,0.319758292081664,0.297789654387573,0.0222268607075927,0.940131393254704,0.0454642589139107,0.588535620154671,0.340800199196709,0.18457900867551,0.895165432856046,0.0826936896408826,0.464534085452518
"W2-102",0.033167589641291,0.282370529149312,0.289597572783645,0.246271014907735,-0.0225018923084727,0.815305696873592,-0.0440133724708244,0.471394198586715,0.317371973172755,0.15690099244842,0.842411593492499,0.00614362056901923,-48.3481153573022
"W2-103",0.0724116036757485,0.360556072733649,0.339281992532228,0.318671200308066,0.00912120859746713,1.02700997610929,0.0184103417625008,0.637656188409269,0.361833349080367,0.190455363740806,1.01572104056906,0.0878207377342534,-15.8508002579358
"W2-104",0.0452555694014245,0.325781657162269,0.333136039985025,0.336449603754543,0.012757000683596,0.999112442596368,0.0258436893296368,0.561101389318179,0.330059916668981,0.197127980864911,0.997927196908267,0.0857379321726025,-11.6015917940196
"W2-105",0.0450419277793498,0.281676735324991,0.273484213498281,0.279973578293973,0.00849340984719314,0.752865188028388,0.0171323316612489,0.470008825424304,0.290864637176821,0.143650190795092,0.714190926377381,0.0882391263232156,-10.0228999170848
"W2-106",-0.0205871371512306,0.284097343915808,0.318029084891156,0.344039217206243,-0.0171865997648042,0.932677738992446,-0.0337924223331332,0.474848628440466,0.311559102487708,0.208629962400539,0.961909477871333,0.0136076121499776,-43.7448873997342
"W2-107",0.0591787715963103,0.340149598413687,0.328179276470647,0.320953647342371,-0.00658329674633897,0.976984753192296,-0.0130804790979668,0.592191566396911,0.35251640874646,0.173737597261799,0.999203222591053,0.091866656429761,-35.1883618975395
"W2-108",0.0494329905822773,0.312773995642785,0.304263703767926,0.275801897443823,-0.0124596199823083,0.874652413281428,-0.0246125594331559,0.533575491995431,0.323646029371594,0.149817668267274,0.878402216721716,0.0486057203614749,-39.8034412293146
"W2-109",0.0732819268300415,0.360398924349991,0.32545235384513,0.363831799257959,0.0022758899716922,0.964949946382235,0.00456216880549098,0.637300074086166,0.367537455701602,0.186527759876527,0.981526472995844,0.138327699027594,-24.5293028349366
"W2-110",0.0677100347953294,0.360137563582221,0.352296408873821,0.367898474595186,-0.00632979801469502,1.08783219268948,-0.0125799673768631,0.636707715064048,0.39382433119809,0.213536043788548,1.12396613534829,0.112791397027658,-32.1100081194571
"W2-111",0.133046718312014,0.464220649407657,0.409352204080259,0.453146195813741,0.0609659935996881,1.38611270097375,0.129848321486316,0.896905077327955,0.438062474447585,0.254103840587822,1.29050290344654,0.213056226684721,32.9034901186454
"W2-112",0.0607690179910055,0.356605526587438,0.324258718001634,0.321318039933949,-0.00549691332745988,0.959712628267775,-0.0109337247453745,0.628730461241492,0.366297945775651,0.170839761463958,0.968667526793503,0.0424630755484979,-32.4811182086048
"W2-113",0.0657341655994645,0.377880407510138,0.354302179441767,0.35048041638823,0.017644713978106,1.09742411438049,0.035923284028041,0.677536089867437,0.380236527936873,0.20799330492776,1.07619458540827,0.0926583891697096,-6.8910563866303
"W2-114",0.0840531455498309,0.363241630498241,0.323530104357821,0.308416174658705,0.0216270844357176,0.956524766118944,0.0442103089561592,0.643758954904201,0.36699020886433,0.182783477558326,0.93918743755662,0.0992117019913572,-1.99941527253033
"W2-115",0.0819626255119589,0.380348831718684,0.337897189997798,0.346517178224314,0.0288782097234411,1.02067891841956,0.0594739197752263,0.683318923489153,0.387759135216122,0.214954893680602,1.02436092417234,0.10937781789117,3.67093924728321
"W2-116",0.0833115288744678,0.397639005402858,0.365247339325811,0.223994815232297,-0.0501526497770045,1.15083358276237,-0.0955149706809847,0.724562003847827,0.452359942524158,0.263308752602374,1.26596818650219,-0.0701083647163097,-87.0291684962574
"W2-117",0.0810391455457217,0.373256978439534,0.326796783170829,0.291577750328388,0.0120238301828583,0.970871127770489,0.0243403242915945,0.666773268681427,0.388640034917404,0.218870619497335,0.983620336944773,0.075723252839059,-11.2792893124845
"W2-118",0.0711152346790019,0.265887717143003,0.229386838842045,0.0882448587875365,-0.0471939375589774,0.595335897189606,-0.0901340923897765,0.438866092475787,0.33001471461213,0.125365109534208,0.686669781723416,-0.0688748996975992,-77.3747392791923
"W2-119",0.0843041886164577,0.311863166244818,0.270420321013798,0.147121836017886,-0.0304958927566468,0.74130442171735,-0.0591868302843367,0.531669416925172,0.360490831445459,0.141154152734469,0.781705592028959,-0.0532256743375846,-57.971837299633
"W2-120",0.0996572084060624,0.265611676717043,0.206824652610212,0.0437047917208979,-0.0655454215681056,0.521510662974298,-0.123026985645363,0.43832814528589,0.343553929015258,0.104162493700064,0.647925958400456,-0.0687799288921793,-103.75113652981
"W2-121",0.111732901221179,0.370776490671015,0.298204807639414,0.158449538141145,-0.0289347875752832,0.849834284737382,-0.0562421824806132,0.661035406716055,0.398446674679219,0.153779810650079,0.88339508610989,-0.0100809844910692,-67.6220075026287
"W2-122",0.0927021151485101,0.340929732933322,0.279121648605105,0.219427101984083,-0.00726867985954139,0.774393205358453,-0.0144324548253699,0.593900945018405,0.35517542286425,0.149165996654846,0.794434078405046,0.0445177944799052,-32.4110716016937
"W2-123",0.0435525276423338,0.288640947145173,0.289371785096723,0.0466603656988032,-0.0706526574081449,0.814411510345877,-0.131979511870782,0.483981219202656,0.361089564360893,0.163848731340788,0.957558102193311,-0.184676760285219,-126.773004088161
"W2-124",0.077929152263795,0.364952182264532,0.335741060961847,0.208610420058918,-0.0294948612424741,1.01087404697596,-0.057299676462244,0.647661201804113,0.386738860972396,0.193929897484232,1.08990296405076,-0.0150001046138828,-61.5470879063805
"W2-125",0.116916241966947,0.435316341721322,0.389779747854539,0.340539132789273,0.0175798289008337,1.27750515406311,0.0357888231118647,0.819251714966091,0.418087182332696,0.247962743669691,1.19397546100219,0.0984324875866775,-7.07149234267337
"W2-126",0.0823513565103042,0.356581472969455,0.337288811252626,0.226066567694215,-0.0266647098543189,1.01790590433591,-0.0519443217263265,0.628676205825197,0.400448109236291,0.187417692389629,1.07649698674424,0.0122452330475989,-62.1325656602293
"W2-127",0.0806467718133027,0.36027642162577,0.339604567243955,0.294918596688958,-0.00174161889410152,1.02848854004539,-0.00347718186257295,0.637022334713385,0.382790421297535,0.197847321468259,1.04960351620491,0.0487869666384082,-29.1268730830901
"W2-128",0.0301390119876555,0.287593714385958,0.273613830079463,0.152787721980153,-0.0149008854951179,0.753356386477995,-0.0293642181381062,0.481870696101261,0.308343190162862,0.155921421963684,0.7442415981405,-0.0602411056819779,-39.8817790466186
"W2-129",0.053291256947884,0.328100783564083,0.29682167696368,0.221542953524063,-0.000830057288010818,0.844228746079673,-0.00165873772868108,0.566070076751932,0.351985896550573,0.180098022380546,0.874222038150509,0.00538599277200741,-25.1379205962765
"W2-130",0.0191070426256408,0.294035355974183,0.310503102012144,0.203034565834359,-0.02759032374301,0.900665696737079,-0.0536990726859162,0.494906407936985,0.331431541514302,0.182424716085644,0.947693357588902,-0.0557980696490915,-58.3534325660959
"W2-131",0.012785543071,0.327947107289702,0.345803470822141,0.250920966438344,-0.0378512250485524,1.05718528117756,-0.0729415240547251,0.565740245969607,0.367002248087316,0.228491224091068,1.13642441089894,-0.0929505154165703,-69.4493795437726
"W2-132",0.114723094390591,0.402952574388464,0.321144164889815,0.312610189784712,0.00354899081058601,0.946133779864113,0.00712326868146151,0.737504241797823,0.415443949319374,0.183126467952605,0.938568667356412,0.120835692196844,-20.3174736293154
"W2-133",0.0825273649761861,0.32924540018374,0.277499939607094,0.265879784748734,0.00846250806102606,0.768165882742497,0.0170694677178891,0.568529354950805,0.33395985496652,0.142557795299166,0.762303646387153,0.0711303332402546,-13.5625786870024
"W2-134",0.0837072301044687,0.324486844345542,0.285332538111846,0.203803112292133,-0.00984344383464183,0.79850434874423,-0.0194949898318173,0.558335428132944,0.344676999178799,0.135918985764545,0.794167377342581,0.0282202795356961,-39.3430497055307
"W2-135",0.0468581020355337,0.268384828346825,0.231971064502329,0.154023778162746,-0.0304455114833287,0.604068554661982,-0.0590919386693283,0.443743094964138,0.301009851115511,0.131958574926139,0.658794658445467,0.00190605595381944,-62.5478598862234
"W2-136",0.0707188961108352,0.340979607026399,0.303692019875696,0.290358771810198,0.0324250270441599,0.872292228566681,0.0670232859477644,0.594010301703179,0.317147329746793,0.136778403455821,0.79797715711124,0.0637979677397105,12.2043648130744
"W2-137",0.0850619473764985,0.347934829488285,0.33125834725595,0.337421367642017,-0.00693843626308469,0.990691535054522,-0.0137812521862496,0.609350822197158,0.378069023412883,0.204484785094147,1.02827740189351,0.104395138849461,-32.0779231651178
"W2-138",0.083206428438914,0.375771938456787,0.337485261083083,0.339878117619744,0.00919511274685363,1.01880076399449,0.0185608950160625,0.672616782086457,0.385433298543096,0.188754981664132,1.00424575764691,0.0994879204989484,-13.6797111166736
"W2-139",0.0738202672895165,0.375145447268154,0.355499649650893,0.342026241665559,-0.00378014766919396,1.10317907339641,-0.0075318239317077,0.671158676333686,0.390604046707564,0.199837879460777,1.14256848589019,0.0943820595078078,-35.6593713185057
"W2-140",-0.00850218321211826,0.272920472549728,0.315287771697821,0.241364531155887,-0.0300179889854445,0.920935127680172,-0.058286339280369,0.452647529373242,0.302419289038506,0.16073658627857,0.93031467338898,-0.0528306636692007,-61.1379443084834
"W2-141",0.0444370240067644,0.416688835785205,0.436881858640457,0.387715967806557,-0.0289761974676359,1.55165284394432,-0.0563203628161198,0.77157298383016,0.45629439605979,0.264590143380396,1.60489990528977,0.0233023744130666,-74.7059150594272
"W2-142",0.0265542831831271,0.39484371047577,0.411446579473466,0.424319976949595,-0.0118583136327731,1.39816222325367,-0.0234386839995402,0.717804946196228,0.412144719608488,0.323812975247361,1.41912465276965,0.0740703304211704,-40.5354251326975
"W2-143",0.128215632259133,0.49932111075802,0.426047186224788,0.466923870598977,0.0327618292380548,1.48460711454536,0.0677430949365482,0.99796557126645,0.470723986453346,0.268601295311679,1.40752919652451,0.213571299926097,4.9066855992441
"W2-144",0.0363054538952836,0.277301290603041,0.250566125169165,0.272279629502739,-0.0145154511020265,0.668681158897668,-0.0286155332013556,0.461305105749784,0.304598536777073,0.137990415468258,0.686656933345322,0.0904277454695034,-39.4352658985967
"W2-145",0.0423696663136596,0.332362819667757,0.319857775881002,0.359166510116354,0.00963034296241557,0.94056148328783,0.0194479766835514,0.575250733012431,0.345590096924821,0.198341817589015,0.920562186663832,0.105812296943092,-10.6119429406411
"W2-146",0.0607529326819441,0.35367689746316,0.334742117265254,0.276287847716378,-0.0114793459001404,1.00635295259996,-0.0226981320907244,0.62215249926592,0.377088506357225,0.187107571587928,1.03916723992041,0.014129374430348,-41.7417755091364
