"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-022",0.105525829996647,0.312267704087196,0.212509495247043,0.0625913923275833,-0.0685152427527803,0.539713162163673,-0.128243828466624,0.532515628734982,0.37368254686818,0.102037830810817,0.663428833283788,-0.0621100040121236,-123.221580657221
"W1-023",0.10846492531739,0.336334282186019,0.248405760955906,0.106583964908164,-0.0576564434628621,0.661010288570764,-0.109026784373293,0.583865491908428,0.392059545793536,0.123971172315459,0.788515744077473,-0.0406439385966973,-103.026040596829
"W1-024",0.0239126128506899,0.248089940122359,0.255810038546228,0.0620860617115397,-0.0704903662755606,0.687485861933704,-0.131697338894903,0.404614278365406,0.326170198456156,0.135317115784026,0.876825904797363,-0.171810575067079,-135.306823484838
"W1-025",-0.0384598205536009,0.280439826208613,0.335620096556109,0.123732805692101,-0.0840140810817512,1.010328446413,-0.15500539391742,0.467542537166535,0.357655414464469,0.174333233478441,1.16258170274798,-0.297597586250338,-145.515209358827
"W1-026",-0.0682635696912413,0.285400496897801,0.347066898662414,0.220168473904314,-0.0935372940561991,1.06310094541514,-0.17107289264776,0.477461510672591,0.369696165350576,0.183975881784853,1.20502616386362,-0.191230462498748,-153.188322332405
"W1-027",-0.0713899619358796,0.273010634595164,0.334659195281724,0.193792797428396,-0.0891147405854457,1.00597826830545,-0.163646193122944,0.452825143406541,0.353416301878585,0.174302031941362,1.15513063595493,-0.243228064858799,-163.029486279637
"W1-028",0.0274384290271921,0.295171613342511,0.300833050829215,0.214386634933633,-0.075478311176264,0.860547115924186,-0.140362312083658,0.497219203464725,0.371578145420105,0.158516288131248,1.05050669428981,-0.073546079517313,-138.804584769411
"W1-029",-0.00475159238355483,0.286278108268534,0.301529378146522,0.20989309246854,-0.0602989233125866,0.863402326813965,-0.113739364286438,0.479224131715259,0.343441824802388,0.157537351069253,0.9683056560884,-0.0969838766594423,-109.462966678345
"W1-030",0.050869415584966,0.301893133756157,0.293583766294732,0.206543477854912,-0.0453978611166177,0.83119201481211,-0.0868527912772407,0.510983972895557,0.345929214697142,0.134165520735655,0.893051030058749,-0.0568845510720777,-91.0593966611778
"W1-031",0.0381553466339894,0.362436602112591,0.375972217169931,0.229170943207668,-0.0697779743728256,1.20498738217071,-0.130453187486402,0.641927377621282,0.424082498122161,0.188491577590487,1.3375473907851,-0.116540996198715,-141.038611143794
"W1-032",0.00631244581449419,0.277667047604826,0.300750715345512,0.101065955229873,-0.0908352528605674,0.860210814410128,-0.16654254814266,0.462030515756832,0.378628479788324,0.160652687987385,1.03816743601225,-0.190886041587345,-167.455176100906
"W1-033",0.00051018755004194,0.28132327647707,0.297989148591793,0.0916236419131882,-0.0680811603162768,0.848958810235022,-0.127483121780964,0.469303588574159,0.356732058378307,0.136183758753189,0.962654270068799,-0.201878333620677,-133.976215354716
"W1-034",-0.106555352368268,0.272963965583655,0.371144930025366,0.0073153538444164,-0.0918093410583868,1.18038310189574,-0.168177632580057,0.452733205444241,0.365539040609869,0.192739096737336,1.3254076197625,-0.42499852498656,-169.612184534836
"W1-035",-0.0308574837849842,0.28604491769993,0.338019699448042,0.16466441174019,-0.0860782114950186,1.02123794116957,-0.158511437544342,0.478759135971089,0.358729534036255,0.175418970038217,1.17210151564709,-0.196381830309898,-160.485600484673
"W1-036",0.00686142447424955,0.267814337974754,0.267747692455539,0.171400728251641,-0.0750778987687793,0.731299006358629,-0.139669690642439,0.442627315731539,0.343901124905556,0.128797825807591,0.876761128682063,-0.114777471251336,-142.518927397167
"W1-037",-0.0450127441897923,0.29134921063996,0.371826956473843,0.184009778817809,-0.0758321044569021,1.18383711859204,-0.140973591743449,0.489456096538921,0.363686489048141,0.196777946638896,1.34897380044975,-0.253177655870355,-152.478208035454
"W1-038",-0.0647868164381119,0.290846291382815,0.35631728172869,0.182494506859461,-0.0694903376223866,1.10712085819431,-0.129950379499216,0.488436756976234,0.361655054694025,0.178205916741444,1.2433947423057,-0.241262984522458,-135.272946447027
"W1-039",-0.00269501394239796,0.252832269475426,0.253052492359211,0.168938046879169,-0.0624622771238274,0.677647315870376,-0.117579255470774,0.41365561975079,0.335212490209029,0.143282578362686,0.821124270724708,-0.104419654079323,-107.632040955078
"W1-040",-0.0455605421674546,0.300478616136984,0.376205153230543,0.226794429363928,-0.0872557372714146,1.20618267816732,-0.160506029504777,0.508075286849399,0.380134917107053,0.203567058086848,1.36486796816954,-0.199575459828436,-156.393816940805
"W1-041",0.00187819004658622,0.3190445709576,0.352750586866187,0.283170903351339,-0.083952256482242,1.0900015498008,-0.154900254384706,0.546773407178742,0.392053606994014,0.211210123902379,1.25727177521427,-0.0628573588398422,-140.104012259699
"W1-042",0.0219458933882413,0.301164688688122,0.293740756196865,0.237155083742734,-0.0852230746796161,0.8318331057861,-0.157059517837104,0.509487415874926,0.375579418160741,0.146919802219153,0.98673464679019,-0.0287740102738232,-154.576779467617
"W1-043",0.027427352278869,0.329288209299869,0.313041484294504,0.269307035093685,-0.089850757593865,0.911383954453248,-0.164886351581265,0.568621409687488,0.408544603904408,0.17819940779673,1.07964661624216,-0.0610616458768941,-152.217066719462
"W1-044",-0.0302053123579034,0.263064421823335,0.301274708356938,0.181847755213632,-0.0836153758974389,0.862355240207454,-0.154326669328016,0.43337350013755,0.353771467618678,0.159658686940107,1.00025253531295,-0.177084548489516,-149.857549414519
"W1-045",-0.0572783180462329,0.293610080126164,0.362857959338894,0.172148965624465,-0.0626951623051745,1.13901846023233,-0.117991690340359,0.494044824991794,0.366923047218398,0.186486642413269,1.25175547192136,-0.27217301701139,-134.385138337973
"W1-046",0.00413644548534919,0.306740306999282,0.342152482072325,0.172215358032447,-0.069369195703876,1.04021820482096,-0.129738533674922,0.521000176567455,0.375555696036689,0.181168506331277,1.14898809169897,-0.151384140177006,-128.253106102237
"W1-047",0.0528358941635409,0.321267597372738,0.294620879349179,0.14162004724168,-0.0772644615177356,0.835354692884435,-0.14344567054385,0.551483637909696,0.385648196961524,0.177134141489316,1.01108691059292,-0.0334263310133134,-133.636567300657
"W1-048",0.0561502848615091,0.267507852778179,0.213126379237674,0.135083455823548,-0.0703561576696488,0.54171872590853,-0.131463077045522,0.442028755189557,0.337973898608228,0.11214048141825,0.671277388965,-0.0553900379010839,-113.592864582262
"W1-049",0.0686075291017114,0.326875478436448,0.280535793132299,0.142533517679646,-0.031965676897879,0.779848418485067,-0.0619510177952394,0.563442570433593,0.367458632664529,0.144943857658162,0.845376827045022,-0.0800296622125823,-67.2175196419955
"W1-050",0.0638595723524232,0.330981422790461,0.298663827781633,0.167386356470717,-0.0513525021107814,0.851703451345975,-0.0976884571057164,0.572274406588509,0.381196325260805,0.176342850923449,0.950437304258137,-0.0867857459029569,-88.0705351725739
"W1-051",0.0621812248533095,0.278840392978977,0.249715147178467,0.158735445213161,-0.0658743481111152,0.665654241157565,-0.123606217239122,0.464360197529315,0.349039180988731,0.127493061510463,0.804124478768576,-0.0281392229019727,-121.073515703768
"W1-052",0.00696643680924665,0.29429468656261,0.308983290132778,0.141640053399684,-0.0769266884093602,0.894286015723554,-0.142863370807501,0.495433906164005,0.356226431449874,0.150715902136395,1.00403050048492,-0.165246210934974,-137.42572749108
"W1-053",0.0628008531390066,0.299018655917641,0.266736331632776,0.130404763790381,-0.0600481888393303,0.727564183861879,-0.113293301521958,0.505081729110978,0.36200758543855,0.131988474065332,0.859503869175167,-0.0853812488033222,-109.984848720328
"W1-054",0.0522443491294261,0.370474047645724,0.346034382884933,0.200398963654624,-0.0522893412366645,1.05826481215018,-0.0993810949473072,0.660339053533853,0.415063290557453,0.170293086297774,1.14804494176558,-0.0792146528506014,-110.886966026143
"W1-055",0.0276185904515577,0.320654895727427,0.33677998480865,0.235929200487509,-0.0537316066532324,1.01559053434623,-0.10198347722318,0.550183609134367,0.372897174045234,0.176804780132149,1.06441116525229,-0.063046050914418,-106.008279900019
"W1-056",0.0278127399510032,0.28948166937582,0.276721336748633,0.197252577475969,-0.10082096934679,0.765185953377036,-0.183174143942072,0.485677990421039,0.383805654855903,0.151963833486891,0.916387667882586,-0.0764610567642506,-176.813296316507
"W1-057",0.00531932983979328,0.293873010053681,0.29340391184995,0.212388769567516,-0.0727347889319052,0.830472748414052,-0.135606282345065,0.494576291116179,0.370991946793851,0.161743646374224,1.0269670192139,-0.0854424253321358,-130.283176949269
"W1-058",-0.0186350685776751,0.279692520004392,0.322950806368128,0.226530901934674,-0.0645930666296244,0.953995099339043,-0.121347900252851,0.466054695007801,0.347465973113302,0.166180022852003,1.04292889150358,-0.134267962898005,-121.81826732942
"W1-059",-0.0374877449582238,0.316896449548169,0.363866298097904,0.273114888408912,-0.07160141388955,1.14399459038168,-0.133634350475278,0.542237832403039,0.374759249875098,0.196623054352225,1.26762106762252,-0.1046356893705,-150.107986028649
"W1-060",-0.0580132567566697,0.291918557125069,0.375279620928773,0.279128640587112,-0.0578594973536136,1.20143294321385,-0.109389598500341,0.490609546883899,0.331957113089357,0.18200553621506,1.28133794668465,-0.126229407655716,-124.022809211968
"W1-061",0.10169166892726,0.311479787226588,0.269973423307619,0.246343130425416,-0.0741585481370897,0.739626287390303,-0.138077471460247,0.530867966496939,0.37441900476631,0.130006065423432,0.878623046434835,0.0872600310888385,-128.040633097792
"W1-062",-0.0230570821874727,0.27073466636745,0.305102121180179,0.162082565056172,-0.0590016357307041,0.878122320862325,-0.111428712639229,0.4483549932362,0.327906195440672,0.138110033665086,0.972928261145789,-0.183595997665021,-123.574612763212
"W1-063",0.0185826515276664,0.241965535805054,0.234947668226452,0.109119188544141,-0.0830846152639403,0.614200253940265,-0.153422205602456,0.39302849115337,0.330036939731628,0.131990905378577,0.764905500918488,-0.0943743133009365,-143.061922035095
"W1-064",0.0431646812510284,0.308199937028745,0.313808496677791,0.1791114086105,-0.079899519780319,0.914638381942709,-0.14797568033977,0.524031615206037,0.393424348186868,0.174382798335756,1.08736151361361,-0.108202834583827,-134.893005402872
"W1-065",0.0347255987318544,0.309784139000427,0.302928636471165,0.0560744038168591,-0.102157713953742,0.869146696652773,-0.185377669022112,0.527329064002391,0.403974508241363,0.15369621764984,1.02441337281216,-0.21332583888657,-181.735806084682
"W1-066",0.0614424045144,0.281788057634214,0.231413185570998,0.143551368852782,-0.0373000711854259,0.602262067013268,-0.0719176100504291,0.470237160344069,0.317049961021549,0.113950787789853,0.672167993509248,-0.0480587744026329,-73.812626450498
"W1-067",0.0776774799484369,0.291041863440328,0.26208877600575,0.108122460209739,-0.0675352334871618,0.710353135942522,-0.12652553539906,0.488832603969599,0.368747127543025,0.140012136975481,0.83312492694334,-0.0868697756564007,-129.854378966749
"W1-068",0.0811155698036421,0.305196729710679,0.237478612577809,0.0812081443882745,-0.0686016345106045,0.622877250382808,-0.128395151748055,0.517802265893361,0.367247903261378,0.112302582128936,0.720462941428186,-0.0705909893344288,-125.510521801125
"W1-069",0.155259914481773,0.428149027184709,0.295133369500603,0.112344589873628,-0.0225232428279345,0.837417637810182,-0.0440542108532872,0.800700737858613,0.45098711493838,0.137518987446055,0.871293799371561,-0.0248816385670886,-61.2062676044836
"W1-070",0.168579230220534,0.306137187584105,0.161498380494782,0.00953728711686349,-0.0498593023317286,0.385207080673448,-0.0949828271673957,0.519749738976266,0.359720903636881,0.0698385036513458,0.458536160281325,0.0159803017319344,-91.1318398652417
"W1-071",0.165330132429088,0.353751959486284,0.224664144211413,0.0765710496395737,-0.0398866641775438,0.579527291390152,-0.0767134834046374,0.622320679034256,0.396644501752378,0.104695057662088,0.67086822490521,0.000812331881719063,-79.9384658467437
"W1-072",0.104420581330378,0.294051995875477,0.199465535943373,0.0179235297199601,-0.0641541351835738,0.49833091490553,-0.120573012992158,0.494940248447529,0.358344934659692,0.0917292886972907,0.619610940895441,-0.0852107388151088,-120.760250912209
"W1-073",0.0985317167369153,0.27726212710394,0.208107960771148,0.106478601540995,-0.0569996093143272,0.52559679971983,-0.107851713117099,0.461227445219066,0.321535610963008,0.0951724337778543,0.60310081413961,-0.0417224306976554,-104.305777645973
"W1-074",0.0558777101115448,0.336147766049383,0.323439610500388,0.178436599465564,-0.0473081387197699,0.956129313865404,-0.0903423490580325,0.583457889450362,0.375992855901989,0.16125007993255,1.08251683381025,-0.0742277421818694,-98.0084302803362
"W1-075",0.0243630071288415,0.290647974671562,0.297021778990127,0.190936095844221,-0.0643000474148526,0.845045201338904,-0.120830673162688,0.488035478305139,0.343151213832511,0.150772969998116,0.966206461060723,-0.0890304967253277,-116.649117873651
"W1-076",0.0549334683573386,0.341213904447176,0.330347813844762,0.242034822022773,-0.082609082488396,0.986628528671374,-0.152610196418304,0.594524724505589,0.410555661732946,0.173238061200615,1.13071699960459,-0.0284007311443766,-144.630093801933
"W1-077",0.0067763299083143,0.316102584117513,0.328545653240655,0.243496997563674,-0.0645624582354684,0.978625592197506,-0.121293884252265,0.540564551490301,0.372091691969679,0.161282524346113,1.11685738992758,-0.0761927255753236,-120.412681725266
"W1-078",0.0156042526981015,0.298309470687985,0.284105709531849,0.2428981018537,-0.0493384936763483,0.793708549752677,-0.0940373272755701,0.503627263019381,0.345109406656646,0.149456486443837,0.91776302681275,-0.0602698345015053,-97.4112410103297
"W1-079",0.00413173247169063,0.285117368874527,0.302001858769311,0.188857290928741,-0.0788290866677663,0.865445208765958,-0.146138207648963,0.476893387960121,0.359812373532317,0.151613870535081,1.01455198036176,-0.116455662319452,-149.918002700656
"W1-080",0.0236635227586276,0.323006086740555,0.341744587863103,0.177600708871875,-0.0891675596086185,1.03833666023603,-0.163735238391079,0.555184416211622,0.397456692011421,0.179566309889053,1.20077300262411,-0.172039383009113,-168.498338389613
"W1-081",0.0142103375132947,0.313168954801666,0.342102513454264,0.169842021392673,-0.0851083836009706,1.03998731324479,-0.156866096165036,0.534403256780032,0.386004447489205,0.177165188274869,1.16848582850391,-0.188117248323944,-159.304620167449
"W1-082",0.0453521906147582,0.305840379378091,0.301245209528111,0.145412319282332,-0.0562640363720588,0.86223440221332,-0.106534037768262,0.51913480645493,0.362620453538874,0.135248992259434,0.959536934687735,-0.119241112737661,-117.524550191183
"W1-083",0.0663854434105792,0.317011170624225,0.265090073631639,0.113717720770303,-0.0546212253069908,0.721422259206825,-0.103584503839511,0.542480137099289,0.369045912291846,0.11725962558191,0.807160591594553,-0.111723491105783,-101.047973842455
"W1-084",0.0161809182390414,0.281126203669491,0.290537111689947,0.0813024562662404,-0.0680127260501925,0.819033994525094,-0.127363137893913,0.468910544617946,0.355311216918336,0.144108073327024,0.953575732471445,-0.204647511133458,-122.144548069723
"W1-085",-0.0337646640456986,0.260700730479811,0.301361277127029,0.108322616583768,-0.0864830404168911,0.862709916472305,-0.159198141525904,0.428792427757892,0.332487002553933,0.146461192211657,1.02782953946166,-0.232658082848809,-151.787421754783
"W1-086",0.000719833107326615,0.300408769867934,0.328076267168387,0.120695796879592,-0.0917556986463842,0.976528351588388,-0.168088124007643,0.507935231388475,0.381986607420997,0.163829423509119,1.16544376879118,-0.208027939625971,-167.096662581023
"W1-087",-0.102587962788982,0.260971227211177,0.382916379999735,0.171914979370262,-0.103609321477107,1.24105183670106,-0.187764491402506,0.42931587913051,0.347487474525826,0.190848728775865,1.40976170081556,-0.318053121723152,-200.957781330335
"W1-088",-0.0396564253411719,0.27327028997628,0.329584559298416,0.157955750153452,-0.0888061038489732,0.983224846234177,-0.163125653934231,0.453336782367836,0.354606855441722,0.172874187460296,1.15971974116893,-0.234305888343577,-159.389571321893
"W1-089",0.00931711109269726,0.324619077698214,0.328203338959724,0.230683689251497,-0.0575983014131978,0.977091307514095,-0.108922832678973,0.558617636421024,0.371748172871681,0.169857746395633,1.08562225129098,-0.0932134169747926,-109.500339294585
"W1-090",0.0129389280032538,0.290717029573147,0.27694852667274,0.196665828401273,-0.0956861940300252,0.766105605528156,-0.174659851452617,0.488175390883337,0.377302739638035,0.141211955028052,0.933919489534309,-0.0778730924925669,-167.801602801975
"W1-091",0.0347857768494287,0.27969490003152,0.280349272737306,0.222562382703882,-0.080700336488934,0.779137217911158,-0.149348141152885,0.466069744860376,0.352933993736649,0.144321573572828,0.935541930926652,-0.0194970994592258,-146.559897214171
"W1-092",-0.00288609847740918,0.30923844970348,0.350990174771347,0.220220631387335,-0.0584838890768448,1.08161793256904,-0.110504953656825,0.526192203947113,0.365034750934305,0.176090323257519,1.16534646953199,-0.147984821223209,-114.871984190168
"W1-093",0.0218121484788303,0.285519256761823,0.291916958254062,0.208794437185929,-0.0900225957442491,0.824533589871909,-0.165174568009191,0.477700301484124,0.355403888090561,0.150476506238069,1.01304426495026,-0.095742292862919,-159.715262471449
"W1-094",-0.0272471260841335,0.274888001177385,0.33183585440248,0.179561589963507,-0.081732428156136,0.993288875327814,-0.151113185228284,0.456538408075,0.362020491023407,0.181390689083743,1.14499089226585,-0.18887950227737,-149.093130360555
"W1-095",-0.0193068262643031,0.282893176869838,0.325783084226768,0.198400856020502,-0.0806998128195888,0.966440114174374,-0.149345096753324,0.472440173831254,0.356045890806537,0.178527184901524,1.11893355117806,-0.142275259414611,-151.316856124437
"W1-096",0.0361156590141925,0.31007642710176,0.307052273549687,0.160460853473647,-0.0919523372495799,0.886220595953436,-0.16841822506867,0.527938406281641,0.383115048128433,0.177056376459153,1.08412570598107,-0.13054074702097,-151.270753640798
"W1-097",0.0561592949535473,0.295044285454617,0.258699219562474,0.172085433642081,-0.0630690837809454,0.697960197505218,-0.118654722902169,0.496959832411696,0.356851134204022,0.147584624342027,0.871172525847212,-0.0625068383856531,-104.849925606021
"W1-098",0.0518096173908184,0.275239727414704,0.244475265261669,0.134041500815886,-0.0736226331887325,0.647169342996143,-0.137148056694032,0.457224131536355,0.348735546063643,0.135279478517968,0.784183757146021,-0.0754733439731417,-124.399804632564
"W1-099",0.0136247561785849,0.268007374882555,0.278185749333824,0.0370280186407876,-0.0767624936257296,0.770795946677643,-0.14258017730029,0.443004757229524,0.353399147563454,0.155216670024099,0.922818827087959,-0.20968538390845,-124.54138826015
"W1-100",0.0564896676788427,0.296820504479936,0.269299915926441,0.0847525394012754,-0.0880536973975037,0.737187702387737,-0.161855214502938,0.500586344045843,0.383498673032764,0.146302764081888,0.922427773554107,-0.125407633840303,-146.923059499819
"W1-101",0.220380402909086,0.345466802892087,0.164815049031358,-0.00638617838811742,-0.0542693722433604,0.394679163795293,-0.102951624456056,0.603886720448412,0.379632786279844,0.0737795498025568,0.483627288348386,0.0673727715656297,-92.6073437447577
"W1-102",0.2359729808319,0.313018222343484,0.101365185191393,-0.105646842324508,-0.0522604453123998,0.225599569072092,-0.0993294529580768,0.534092601969876,0.345492385292376,0.0572211406085639,0.324670825105952,0.027733837931423,-78.9965835422017
"W1-103",0.198090750953896,0.32605082504983,0.137131640987257,-0.0339192270147954,-0.0564910700034705,0.317850665295359,-0.106940932313389,0.561677113728274,0.374658028707887,0.067253573636933,0.41561298656545,0.0440018262318487,-91.4471806376603
"W1-104",0.141224670810927,0.360584190556472,0.249079773630569,0.0687028519486721,-0.0563642152810386,0.663398760304611,-0.106713602118836,0.637719936936724,0.409444667487425,0.112798670710943,0.765865461273684,-0.0481613993725643,-113.004327470426
"W1-105",0.030766095765528,0.303624590833092,0.315223055921822,0.0957634627359874,-0.0829331006165844,0.920659080735154,-0.153163848384291,0.514553133233327,0.383555493478284,0.151886779023601,1.05270736147935,-0.158039812582889,-161.888341717676
"W1-106",0.0269408605492854,0.303076939922343,0.279128163444541,0.161597828422399,-0.0517948021811514,0.774419305220762,-0.0984883205965507,0.513423207789391,0.345669435163368,0.144443790308367,0.876877666383808,-0.0732083193394606,-95.4107050237559
"W1-107",-0.0043895892367863,0.279004607636566,0.280278094347513,0.137393673515097,-0.0673335917864394,0.77889246367251,-0.126171513879186,0.464686920181203,0.344864639738489,0.143759582106422,0.913498506340441,-0.141892973556999,-122.97087200503
"W1-108",0.0648973524341617,0.278806859685154,0.222398522068213,0.152050919121051,-0.0569709471093163,0.572050835499826,-0.107800344949314,0.464294981830058,0.345750651192728,0.10471540431652,0.690694345957211,-0.000554496010407081,-101.00920922685
"W1-109",0.0489777464163938,0.334899497664728,0.30630951047555,0.213573060899736,-0.0645079816397274,0.883130833494719,-0.121197722673835,0.580746247210477,0.388756460444548,0.156386488465674,0.998785694243462,-0.0999724072027509,-123.598403363612
"W1-110",-0.0367600051610302,0.273301217258725,0.318076163795717,0.144172314476672,-0.0931101193697065,0.932878999235389,-0.170358096530666,0.453403317139518,0.353488653026505,0.168096175637525,1.08369278055045,-0.256401064715857,-174.03866086213
"W1-111",0.0687309020018455,0.304470621790317,0.260439688100673,0.106110467155039,-0.0688886750749801,0.704309530704308,-0.128897754614432,0.516300627188074,0.381254972367645,0.130583459516323,0.847766325570014,-0.0655835535251028,-118.970844225464
"W1-112",0.0635802596543373,0.334636119312455,0.322425172169096,0.169664756029609,-0.0429767258971924,0.95170396684328,-0.0824110680193008,0.580175388377186,0.373497321545082,0.155668960589514,1.00604770804031,-0.10136447352107,-93.4246241368694
"W1-113",0.0943842771121072,0.326622759171985,0.273040998745593,0.148235905249194,-0.0654054009877115,0.751224101466394,-0.122779729150578,0.562906399171053,0.381822256565513,0.145954520198493,0.888820177572446,-0.0632525021642346,-121.515729186014
"W1-114",0.0520597400267141,0.299377251736755,0.277130519865701,0.167728362841561,-0.0513276178037298,0.766752004827561,-0.0976434227084638,0.505815571937591,0.351639691967325,0.13563108983493,0.875532979026738,-0.0683761849797326,-100.362617108881
"W1-115",0.0187862180238828,0.291310490322055,0.281834082369808,0.134636549178894,-0.081364144909705,0.784871783667501,-0.150484266179362,0.489376510547574,0.36918529050386,0.149754135370079,0.936577622033964,-0.126450234316051,-134.711730703736
"W1-116",0.0174177444817534,0.313545214090459,0.340405689663229,0.126095557268108,-0.0833719495853209,1.03216684658613,-0.153911959077827,0.535191497644645,0.408073218177006,0.181443421215434,1.17389357549367,-0.163073286044226,-148.533326111868
"W1-117",0.0066025666710034,0.266738926643037,0.287332535431263,0.13271266532219,-0.0613707728184634,0.806357943126081,-0.115644361782252,0.440526543943472,0.339579251373444,0.141067529302813,0.907758705133586,-0.156666301947013,-119.765888854615
"W1-118",0.0491804420377169,0.27004567343532,0.230918302660478,0.12870407515704,-0.093194921152835,0.600682670286274,-0.170499983212306,0.446996765114482,0.361014740651975,0.138356458095318,0.833941963693933,-0.0718600470590218,-158.339662332021
"W1-119",-0.0432974957055714,0.299452910634947,0.365878920753841,0.189064788780154,-0.0871770422782483,1.15397179727504,-0.160373221449863,0.505970119594517,0.385469858262292,0.203590172142666,1.34070302236415,-0.233645646696595,-160.501688594183
